Node,NumThreads,Load,Algorithm,Time
B,4,400,Algoritmo_2, 0.062737 

B,4,400,Algoritmo_2, 0.062055 

B,4,400,Algoritmo_2, 0.061531 

B,4,400,Algoritmo_2, 0.063167 

B,4,400,Algoritmo_2, 0.059870 

B,4,400,Algoritmo_2, 0.059326 

B,4,400,Algoritmo_2, 0.062301 

B,4,400,Algoritmo_2, 0.062020 

B,8,400,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,400,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,400,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,400,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,400,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,400,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,400,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,400,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,400,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,400,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,400,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,400,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,400,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,400,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,400,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,400,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,400,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,400,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,400,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,400,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,400,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,400,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,400,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,400,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,400,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,400,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,400,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,400,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,400,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,400,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,400,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,400,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,400,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,400,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,400,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,400,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,1,400,Algoritmo_3, 0.201844 

B,1,400,Algoritmo_3, 0.195196 

B,1,400,Algoritmo_3, 0.196412 

B,1,400,Algoritmo_3, 0.205081 

B,1,400,Algoritmo_3, 0.196859 

B,1,400,Algoritmo_3, 0.191803 

B,1,400,Algoritmo_3, 0.190744 

B,1,400,Algoritmo_3, 0.191481 

B,1,400,Algoritmo_3, 0.189948 

B,1,400,Algoritmo_3, 0.201641 

B,1,400,Algoritmo_3, 0.192883 

B,1,400,Algoritmo_3, 0.195478 

B,1,400,Algoritmo_3, 0.191588 

B,1,400,Algoritmo_3, 0.203824 

B,1,400,Algoritmo_3, 0.192621 

B,1,400,Algoritmo_3, 0.197866 

B,1,400,Algoritmo_3, 0.195246 

B,1,400,Algoritmo_3, 0.201178 

B,1,400,Algoritmo_3, 0.194397 

B,1,400,Algoritmo_3, 0.191682 

B,1,400,Algoritmo_3, 0.194055 

B,1,400,Algoritmo_3, 0.189242 

B,1,400,Algoritmo_3, 0.203644 

B,1,400,Algoritmo_3, 0.193633 

B,1,400,Algoritmo_3, 0.202995 

B,1,400,Algoritmo_3, 0.195521 

B,1,400,Algoritmo_3, 0.196505 

B,1,400,Algoritmo_3, 0.192506 

B,1,400,Algoritmo_3, 0.200748 

B,1,400,Algoritmo_3, 0.191265 

B,1,400,Algoritmo_3, 0.199889 

B,1,400,Algoritmo_3, 0.192247 

B,1,400,Algoritmo_3, 0.190112 

B,1,400,Algoritmo_3, 0.190639 

B,1,400,Algoritmo_3, 0.189684 

B,1,400,Algoritmo_3, 0.200107 

B,2,400,Algoritmo_3, 0.101889 

B,2,400,Algoritmo_3, 0.111708 

B,2,400,Algoritmo_3, 0.102051 

B,2,400,Algoritmo_3, 0.100183 

B,2,400,Algoritmo_3, 0.101399 

B,2,400,Algoritmo_3, 0.104231 

B,2,400,Algoritmo_3, 0.105729 

B,2,400,Algoritmo_3, 0.101197 

B,2,400,Algoritmo_3, 0.105137 

B,2,400,Algoritmo_3, 0.100507 

B,2,400,Algoritmo_3, 0.099869 

B,2,400,Algoritmo_3, 0.101848 

B,2,400,Algoritmo_3, 0.106820 

B,2,400,Algoritmo_3, 0.108276 

B,2,400,Algoritmo_3, 0.099872 

B,2,400,Algoritmo_3, 0.110269 

B,2,400,Algoritmo_3, 0.101506 

B,2,400,Algoritmo_3, 0.102988 

B,2,400,Algoritmo_3, 0.105469 

B,2,400,Algoritmo_3, 0.103536 

B,2,400,Algoritmo_3, 0.099663 

B,2,400,Algoritmo_3, 0.105028 

B,2,400,Algoritmo_3, 0.106090 

B,2,400,Algoritmo_3, 0.103986 

B,2,400,Algoritmo_3, 0.104594 

B,2,400,Algoritmo_3, 0.104187 

B,2,400,Algoritmo_3, 0.103520 

B,2,400,Algoritmo_3, 0.107338 

B,2,400,Algoritmo_3, 0.100568 

B,2,400,Algoritmo_3, 0.100335 

B,2,400,Algoritmo_3, 0.107451 

B,2,400,Algoritmo_3, 0.101365 

B,2,400,Algoritmo_3, 0.098529 

B,2,400,Algoritmo_3, 0.103307 

B,2,400,Algoritmo_3, 0.105442 

B,2,400,Algoritmo_3, 0.106542 

B,4,400,Algoritmo_3, 0.064403 

B,4,400,Algoritmo_3, 0.064944 

B,4,400,Algoritmo_3, 0.064564 

B,4,400,Algoritmo_3, 0.063896 

B,4,400,Algoritmo_3, 0.066748 

B,4,400,Algoritmo_3, 0.062118 

B,4,400,Algoritmo_3, 0.062571 

B,4,400,Algoritmo_3, 0.062954 

B,4,400,Algoritmo_3, 0.063987 

B,4,400,Algoritmo_3, 0.064258 

B,4,400,Algoritmo_3, 0.065594 

B,4,400,Algoritmo_3, 0.065814 

B,4,400,Algoritmo_3, 0.061693 

B,4,400,Algoritmo_3, 0.064939 

B,4,400,Algoritmo_3, 0.064198 

B,4,400,Algoritmo_3, 0.064377 

B,4,400,Algoritmo_3, 0.066995 

B,4,400,Algoritmo_3, 0.063738 

B,4,400,Algoritmo_3, 0.063867 

B,4,400,Algoritmo_3, 0.064120 

B,4,400,Algoritmo_3, 0.064511 

B,4,400,Algoritmo_3, 0.067188 

B,4,400,Algoritmo_3, 0.064437 

B,4,400,Algoritmo_3, 0.063415 

B,4,400,Algoritmo_3, 0.064541 

B,4,400,Algoritmo_3, 0.063990 

B,4,400,Algoritmo_3, 0.065588 

B,4,400,Algoritmo_3, 0.064633 

B,4,400,Algoritmo_3, 0.064700 

B,4,400,Algoritmo_3, 0.063887 

B,4,400,Algoritmo_3, 0.065200 

B,4,400,Algoritmo_3, 0.064283 

B,4,400,Algoritmo_3, 0.062962 

B,4,400,Algoritmo_3, 0.062748 

B,4,400,Algoritmo_3, 0.067712 

B,4,400,Algoritmo_3, 0.064144 

B,8,400,Algoritmo_3,El número de hilos debe ser <= 6
B,8,400,Algoritmo_3,El número de hilos debe ser <= 6
B,8,400,Algoritmo_3,El número de hilos debe ser <= 6
B,8,400,Algoritmo_3,El número de hilos debe ser <= 6
B,8,400,Algoritmo_3,El número de hilos debe ser <= 6
B,8,400,Algoritmo_3,El número de hilos debe ser <= 6
B,8,400,Algoritmo_3,El número de hilos debe ser <= 6
B,8,400,Algoritmo_3,El número de hilos debe ser <= 6
B,8,400,Algoritmo_3,El número de hilos debe ser <= 6
B,8,400,Algoritmo_3,El número de hilos debe ser <= 6
B,8,400,Algoritmo_3,El número de hilos debe ser <= 6
B,8,400,Algoritmo_3,El número de hilos debe ser <= 6
B,8,400,Algoritmo_3,El número de hilos debe ser <= 6
B,8,400,Algoritmo_3,El número de hilos debe ser <= 6
B,8,400,Algoritmo_3,El número de hilos debe ser <= 6
B,8,400,Algoritmo_3,El número de hilos debe ser <= 6
B,8,400,Algoritmo_3,El número de hilos debe ser <= 6
B,8,400,Algoritmo_3,El número de hilos debe ser <= 6
B,8,400,Algoritmo_3,El número de hilos debe ser <= 6
B,8,400,Algoritmo_3,El número de hilos debe ser <= 6
B,8,400,Algoritmo_3,El número de hilos debe ser <= 6
B,8,400,Algoritmo_3,El número de hilos debe ser <= 6
B,8,400,Algoritmo_3,El número de hilos debe ser <= 6
B,8,400,Algoritmo_3,El número de hilos debe ser <= 6
B,8,400,Algoritmo_3,El número de hilos debe ser <= 6
B,8,400,Algoritmo_3,El número de hilos debe ser <= 6
B,8,400,Algoritmo_3,El número de hilos debe ser <= 6
B,8,400,Algoritmo_3,El número de hilos debe ser <= 6
B,8,400,Algoritmo_3,El número de hilos debe ser <= 6
B,8,400,Algoritmo_3,El número de hilos debe ser <= 6
B,8,400,Algoritmo_3,El número de hilos debe ser <= 6
B,8,400,Algoritmo_3,El número de hilos debe ser <= 6
B,8,400,Algoritmo_3,El número de hilos debe ser <= 6
B,8,400,Algoritmo_3,El número de hilos debe ser <= 6
B,8,400,Algoritmo_3,El número de hilos debe ser <= 6
B,8,400,Algoritmo_3,El número de hilos debe ser <= 6
B,1,1000,Algoritmo_1, 3.679354 

B,1,1000,Algoritmo_1, 3.678947 

B,1,1000,Algoritmo_1, 3.668535 

B,1,1000,Algoritmo_1, 3.667277 

B,1,1000,Algoritmo_1, 3.703200 

B,1,1000,Algoritmo_1, 3.692607 

B,1,1000,Algoritmo_1, 3.773137 

B,1,1000,Algoritmo_1, 3.689899 

B,1,1000,Algoritmo_1, 3.689211 

B,1,1000,Algoritmo_1, 3.698462 

B,1,1000,Algoritmo_1, 3.688692 

B,1,1000,Algoritmo_1, 3.682578 

B,1,1000,Algoritmo_1, 3.674942 

B,1,1000,Algoritmo_1, 3.701432 

B,1,1000,Algoritmo_1, 3.716207 

B,1,1000,Algoritmo_1, 3.689881 

B,1,1000,Algoritmo_1, 3.703755 

B,1,1000,Algoritmo_1, 3.728690 

B,1,1000,Algoritmo_1, 3.678039 

B,1,1000,Algoritmo_1, 3.693702 

B,1,1000,Algoritmo_1, 3.729156 

B,1,1000,Algoritmo_1, 3.700826 

B,1,1000,Algoritmo_1, 3.674398 

B,1,1000,Algoritmo_1, 3.671757 

B,1,1000,Algoritmo_1, 3.676322 

B,1,1000,Algoritmo_1, 3.719656 

B,1,1000,Algoritmo_1, 3.710270 

B,1,1000,Algoritmo_1, 3.669830 

B,1,1000,Algoritmo_1, 3.667256 

B,1,1000,Algoritmo_1, 3.683923 

B,1,1000,Algoritmo_1, 3.651187 

B,1,1000,Algoritmo_1, 3.662475 

B,1,1000,Algoritmo_1, 3.798221 

B,1,1000,Algoritmo_1, 3.691547 

B,1,1000,Algoritmo_1, 3.688205 

B,1,1000,Algoritmo_1, 3.674102 

B,2,1000,Algoritmo_1, 1.845813 

B,2,1000,Algoritmo_1, 1.842803 

B,2,1000,Algoritmo_1, 1.851172 

B,2,1000,Algoritmo_1, 1.856043 

B,2,1000,Algoritmo_1, 1.847073 

B,2,1000,Algoritmo_1, 1.781608 

B,2,1000,Algoritmo_1, 1.839869 

B,2,1000,Algoritmo_1, 1.856598 

B,2,1000,Algoritmo_1, 1.855184 

B,2,1000,Algoritmo_1, 1.778792 

B,2,1000,Algoritmo_1, 1.831403 

B,2,1000,Algoritmo_1, 1.867839 

B,2,1000,Algoritmo_1, 1.842538 

B,2,1000,Algoritmo_1, 1.847398 

B,2,1000,Algoritmo_1, 1.837859 

B,2,1000,Algoritmo_1, 1.820624 

B,2,1000,Algoritmo_1, 1.844845 

B,2,1000,Algoritmo_1, 1.842079 

B,2,1000,Algoritmo_1, 1.795455 

B,2,1000,Algoritmo_1, 1.866200 

B,2,1000,Algoritmo_1, 1.839489 

B,2,1000,Algoritmo_1, 1.860190 

B,2,1000,Algoritmo_1, 1.858763 

B,2,1000,Algoritmo_1, 1.770731 

B,2,1000,Algoritmo_1, 1.826119 

B,2,1000,Algoritmo_1, 1.838731 

B,2,1000,Algoritmo_1, 1.851860 

B,2,1000,Algoritmo_1, 1.855083 

B,2,1000,Algoritmo_1, 1.850042 

B,2,1000,Algoritmo_1, 1.842572 

B,2,1000,Algoritmo_1, 1.835863 

B,2,1000,Algoritmo_1, 1.837011 

B,2,1000,Algoritmo_1, 1.842289 

B,2,1000,Algoritmo_1, 1.849784 

B,2,1000,Algoritmo_1, 1.842060 

B,2,1000,Algoritmo_1, 1.799007 

B,4,1000,Algoritmo_1, 1.005589 

B,4,1000,Algoritmo_1, 0.999683 

B,4,1000,Algoritmo_1, 1.002089 

B,4,1000,Algoritmo_1, 1.010757 

B,4,1000,Algoritmo_1, 1.004413 

B,4,1000,Algoritmo_1, 1.003417 

B,4,1000,Algoritmo_1, 1.003734 

B,4,1000,Algoritmo_1, 0.999207 

B,4,1000,Algoritmo_1, 1.006544 

B,4,1000,Algoritmo_1, 1.007279 

B,4,1000,Algoritmo_1, 1.005923 

B,4,1000,Algoritmo_1, 1.000226 

B,4,1000,Algoritmo_1, 1.001165 

B,4,1000,Algoritmo_1, 1.019137 

B,4,1000,Algoritmo_1, 1.000926 

B,4,1000,Algoritmo_1, 1.011103 

B,4,1000,Algoritmo_1, 1.002274 

B,4,1000,Algoritmo_1, 1.007763 

B,4,1000,Algoritmo_1, 1.004364 

B,4,1000,Algoritmo_1, 1.007849 

B,4,1000,Algoritmo_1, 1.016546 

B,4,1000,Algoritmo_1, 1.006983 

B,4,1000,Algoritmo_1, 1.007226 

B,4,1000,Algoritmo_1, 1.005778 

B,4,1000,Algoritmo_1, 1.004742 

B,4,1000,Algoritmo_1, 1.009599 

B,4,1000,Algoritmo_1, 1.014540 

B,4,1000,Algoritmo_1, 1.001447 

B,4,1000,Algoritmo_1, 1.007857 

B,4,1000,Algoritmo_1, 1.011306 

B,4,1000,Algoritmo_1, 1.004572 

B,4,1000,Algoritmo_1, 0.998198 

B,4,1000,Algoritmo_1, 1.004671 

B,4,1000,Algoritmo_1, 1.006503 

B,4,1000,Algoritmo_1, 1.025474 

B,4,1000,Algoritmo_1, 1.001786 

B,8,1000,Algoritmo_1,El número de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_1,El número de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_1,El número de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_1,El número de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_1,El número de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_1,El número de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_1,El número de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_1,El número de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_1,El número de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_1,El número de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_1,El número de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_1,El número de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_1,El número de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_1,El número de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_1,El número de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_1,El número de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_1,El número de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_1,El número de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_1,El número de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_1,El número de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_1,El número de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_1,El número de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_1,El número de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_1,El número de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_1,El número de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_1,El número de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_1,El número de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_1,El número de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_1,El número de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_1,El número de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_1,El número de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_1,El número de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_1,El número de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_1,El número de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_1,El número de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_1,El número de hilos debe ser menor o igual a 6
B,1,1000,Algoritmo_2, 2.934568 

B,1,1000,Algoritmo_2, 2.926348 

B,1,1000,Algoritmo_2, 2.928055 

B,1,1000,Algoritmo_2, 2.916024 

B,1,1000,Algoritmo_2, 2.925237 

B,1,1000,Algoritmo_2, 2.926285 

B,1,1000,Algoritmo_2, 2.927138 

B,1,1000,Algoritmo_2, 2.941324 

B,1,1000,Algoritmo_2, 2.932829 

B,1,1000,Algoritmo_2, 2.938833 

B,1,1000,Algoritmo_2, 2.940545 

B,1,1000,Algoritmo_2, 2.930453 

B,1,1000,Algoritmo_2, 2.939339 

B,1,1000,Algoritmo_2, 2.934368 

B,1,1000,Algoritmo_2, 2.934149 

B,1,1000,Algoritmo_2, 3.005800 

B,1,1000,Algoritmo_2, 2.933055 

B,1,1000,Algoritmo_2, 2.934811 

B,1,1000,Algoritmo_2, 2.934743 

B,1,1000,Algoritmo_2, 2.932219 

B,1,1000,Algoritmo_2, 2.978473 

B,1,1000,Algoritmo_2, 2.926526 

B,1,1000,Algoritmo_2, 2.939965 

B,1,1000,Algoritmo_2, 2.936774 

B,1,1000,Algoritmo_2, 2.931533 

B,1,1000,Algoritmo_2, 3.059480 

B,1,1000,Algoritmo_2, 2.925998 

B,1,1000,Algoritmo_2, 2.929426 

B,1,1000,Algoritmo_2, 2.940421 

B,1,1000,Algoritmo_2, 2.952957 

B,1,1000,Algoritmo_2, 2.941502 

B,1,1000,Algoritmo_2, 2.930429 

B,1,1000,Algoritmo_2, 2.939512 

B,1,1000,Algoritmo_2, 2.933400 

B,1,1000,Algoritmo_2, 2.932185 

B,1,1000,Algoritmo_2, 2.930981 

B,2,1000,Algoritmo_2, 1.510121 

B,2,1000,Algoritmo_2, 1.473427 

B,2,1000,Algoritmo_2, 1.511477 

B,2,1000,Algoritmo_2, 1.479877 

B,2,1000,Algoritmo_2, 1.512628 

B,2,1000,Algoritmo_2, 1.511188 

B,2,1000,Algoritmo_2, 1.511987 

B,2,1000,Algoritmo_2, 1.511138 

B,2,1000,Algoritmo_2, 1.513051 

B,2,1000,Algoritmo_2, 1.471699 

B,2,1000,Algoritmo_2, 1.471926 

B,2,1000,Algoritmo_2, 1.514301 

B,2,1000,Algoritmo_2, 1.512217 

B,2,1000,Algoritmo_2, 1.515639 

B,2,1000,Algoritmo_2, 1.509121 

B,2,1000,Algoritmo_2, 1.510644 

B,2,1000,Algoritmo_2, 1.508953 

B,2,1000,Algoritmo_2, 1.475900 

B,2,1000,Algoritmo_2, 1.511494 

B,2,1000,Algoritmo_2, 1.508300 

B,2,1000,Algoritmo_2, 1.507131 

B,2,1000,Algoritmo_2, 1.509543 

B,2,1000,Algoritmo_2, 1.511044 

B,2,1000,Algoritmo_2, 1.477838 

B,2,1000,Algoritmo_2, 1.507863 

B,2,1000,Algoritmo_2, 1.508425 

B,2,1000,Algoritmo_2, 1.473176 

B,2,1000,Algoritmo_2, 1.475006 

B,2,1000,Algoritmo_2, 1.513454 

B,2,1000,Algoritmo_2, 1.513670 

B,2,1000,Algoritmo_2, 1.475422 

B,2,1000,Algoritmo_2, 1.512569 

B,2,1000,Algoritmo_2, 1.501436 

B,2,1000,Algoritmo_2, 1.511777 

B,2,1000,Algoritmo_2, 1.510632 

B,2,1000,Algoritmo_2, 1.510431 

B,4,1000,Algoritmo_2, 0.764787 

B,4,1000,Algoritmo_2, 0.763519 

B,4,1000,Algoritmo_2, 0.738922 

B,4,1000,Algoritmo_2, 0.766682 

B,4,1000,Algoritmo_2, 0.763685 

B,4,1000,Algoritmo_2, 0.743539 

B,4,1000,Algoritmo_2, 0.765908 

B,4,1000,Algoritmo_2, 0.765391 

B,4,1000,Algoritmo_2, 0.758268 

B,4,1000,Algoritmo_2, 0.764160 

B,4,1000,Algoritmo_2, 0.765001 

B,4,1000,Algoritmo_2, 0.767464 

B,4,1000,Algoritmo_2, 0.745602 

B,4,1000,Algoritmo_2, 0.766551 

B,4,1000,Algoritmo_2, 0.759594 

B,4,1000,Algoritmo_2, 0.766942 

B,4,1000,Algoritmo_2, 0.766126 

B,4,1000,Algoritmo_2, 0.767009 

B,4,1000,Algoritmo_2, 0.767252 

B,4,1000,Algoritmo_2, 0.763111 

B,4,1000,Algoritmo_2, 0.763674 

B,4,1000,Algoritmo_2, 0.769204 

B,4,1000,Algoritmo_2, 0.769008 

B,4,1000,Algoritmo_2, 0.744344 

B,4,1000,Algoritmo_2, 0.764568 

B,4,1000,Algoritmo_2, 0.770940 

B,4,1000,Algoritmo_2, 0.764089 

B,4,1000,Algoritmo_2, 0.767496 

B,4,1000,Algoritmo_2, 0.765457 

B,4,1000,Algoritmo_2, 0.761848 

B,4,1000,Algoritmo_2, 0.765140 

B,4,1000,Algoritmo_2, 0.775037 

B,4,1000,Algoritmo_2, 0.767125 

B,4,1000,Algoritmo_2, 0.765616 

B,4,1000,Algoritmo_2, 0.759353 

B,4,1000,Algoritmo_2, 0.764416 

B,8,1000,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,8,1000,Algoritmo_2,El n�mero de hilos debe ser menor o igual a 6
B,1,1000,Algoritmo_3, 4.072119 

B,1,1000,Algoritmo_3, 3.998288 

B,1,1000,Algoritmo_3, 3.997045 

B,1,1000,Algoritmo_3, 4.032374 

B,1,1000,Algoritmo_3, 4.047979 

B,1,1000,Algoritmo_3, 3.980950 

B,1,1000,Algoritmo_3, 4.090185 

B,1,1000,Algoritmo_3, 3.981842 

B,1,1000,Algoritmo_3, 4.060765 

B,1,1000,Algoritmo_3, 4.046918 

B,1,1000,Algoritmo_3, 4.087618 

B,1,1000,Algoritmo_3, 4.052996 

B,1,1000,Algoritmo_3, 3.987604 

B,1,1000,Algoritmo_3, 4.013103 

B,1,1000,Algoritmo_3, 4.024658 

B,1,1000,Algoritmo_3, 3.989685 

B,1,1000,Algoritmo_3, 4.069601 

B,1,1000,Algoritmo_3, 4.091010 

B,1,1000,Algoritmo_3, 3.972099 

B,1,1000,Algoritmo_3, 4.046567 

B,1,1000,Algoritmo_3, 4.087537 

B,1,1000,Algoritmo_3, 4.042622 

B,1,1000,Algoritmo_3, 4.033095 

B,1,1000,Algoritmo_3, 4.083700 

B,1,1000,Algoritmo_3, 4.079655 

B,1,1000,Algoritmo_3, 4.079129 

B,1,1000,Algoritmo_3, 4.076456 

B,1,1000,Algoritmo_3, 4.068447 

B,1,1000,Algoritmo_3, 4.087324 

B,1,1000,Algoritmo_3, 4.100781 

B,1,1000,Algoritmo_3, 4.089153 

B,1,1000,Algoritmo_3, 4.088457 

B,1,1000,Algoritmo_3, 4.088636 

B,1,1000,Algoritmo_3, 4.007515 

B,1,1000,Algoritmo_3, 4.022733 

B,1,1000,Algoritmo_3, 4.000798 

B,2,1000,Algoritmo_3, 2.023850 

B,2,1000,Algoritmo_3, 2.020695 

B,2,1000,Algoritmo_3, 2.026609 

B,2,1000,Algoritmo_3, 2.023712 

B,2,1000,Algoritmo_3, 2.026695 

B,2,1000,Algoritmo_3, 2.020240 

B,2,1000,Algoritmo_3, 2.023815 

B,2,1000,Algoritmo_3, 2.030527 

B,2,1000,Algoritmo_3, 2.025405 

