Node,NumThreads,Load,Algorithm,Time
C,1,100,Algoritmo_1,2.581
C,1,100,Algoritmo_1,2.649
C,1,100,Algoritmo_1,2.589
C,1,100,Algoritmo_1,2.624
C,1,100,Algoritmo_1,2.631
C,1,100,Algoritmo_1,2.589
C,1,100,Algoritmo_1,2.607
C,1,100,Algoritmo_1,2.590
C,1,100,Algoritmo_1,2.613
C,1,100,Algoritmo_1,2.595
C,1,100,Algoritmo_1,2.619
C,1,100,Algoritmo_1,2.590
C,1,100,Algoritmo_1,2.589
C,1,100,Algoritmo_1,2.604
C,1,100,Algoritmo_1,2.615
C,1,100,Algoritmo_1,2.591
C,1,100,Algoritmo_1,2.591
C,1,100,Algoritmo_1,2.585
C,1,100,Algoritmo_1,2.587
C,1,100,Algoritmo_1,2.605
C,1,100,Algoritmo_1,2.598
C,1,100,Algoritmo_1,2.591
C,1,100,Algoritmo_1,2.610
C,1,100,Algoritmo_1,2.581
C,1,100,Algoritmo_1,2.579
C,1,100,Algoritmo_1,2.586
C,1,100,Algoritmo_1,2.578
C,1,100,Algoritmo_1,2.589
C,1,100,Algoritmo_1,2.582
C,1,100,Algoritmo_1,2.582
C,1,100,Algoritmo_1,2.606
C,1,100,Algoritmo_1,2.610
C,1,100,Algoritmo_1,2.623
C,1,100,Algoritmo_1,2.591
C,1,100,Algoritmo_1,2.590
C,1,100,Algoritmo_1,2.587
C,2,100,Algoritmo_1,1.371
C,2,100,Algoritmo_1,1.364
C,2,100,Algoritmo_1,1.353
C,2,100,Algoritmo_1,1.318
C,2,100,Algoritmo_1,1.356
C,2,100,Algoritmo_1,1.369
C,2,100,Algoritmo_1,1.355
C,2,100,Algoritmo_1,1.356
C,2,100,Algoritmo_1,1.376
C,2,100,Algoritmo_1,1.349
C,2,100,Algoritmo_1,1.353
C,2,100,Algoritmo_1,1.357
C,2,100,Algoritmo_1,1.351
C,2,100,Algoritmo_1,1.360
C,2,100,Algoritmo_1,1.331
C,2,100,Algoritmo_1,1.352
C,2,100,Algoritmo_1,1.353
C,2,100,Algoritmo_1,1.565
C,2,100,Algoritmo_1,1.346
C,2,100,Algoritmo_1,1.352
C,2,100,Algoritmo_1,1.358
C,2,100,Algoritmo_1,1.347
C,2,100,Algoritmo_1,1.367
C,2,100,Algoritmo_1,1.360
C,2,100,Algoritmo_1,1.830
C,2,100,Algoritmo_1,1.355
C,2,100,Algoritmo_1,1.360
C,2,100,Algoritmo_1,1.406
C,2,100,Algoritmo_1,1.373
C,2,100,Algoritmo_1,1.607
C,2,100,Algoritmo_1,1.373
C,2,100,Algoritmo_1,1.319
C,2,100,Algoritmo_1,1.354
C,2,100,Algoritmo_1,1.371
C,2,100,Algoritmo_1,1.353
C,2,100,Algoritmo_1,1.343
C,4,100,Algoritmo_1,736
C,4,100,Algoritmo_1,725
C,4,100,Algoritmo_1,728
C,4,100,Algoritmo_1,719
C,4,100,Algoritmo_1,729
C,4,100,Algoritmo_1,769
C,4,100,Algoritmo_1,730
C,4,100,Algoritmo_1,728
C,4,100,Algoritmo_1,727
C,4,100,Algoritmo_1,735
C,4,100,Algoritmo_1,696
C,4,100,Algoritmo_1,722
C,4,100,Algoritmo_1,734
C,4,100,Algoritmo_1,713
C,4,100,Algoritmo_1,725
C,4,100,Algoritmo_1,734
C,4,100,Algoritmo_1,730
C,4,100,Algoritmo_1,733
C,4,100,Algoritmo_1,728
C,4,100,Algoritmo_1,710
C,4,100,Algoritmo_1,729
C,4,100,Algoritmo_1,706
C,4,100,Algoritmo_1,726
C,4,100,Algoritmo_1,748
C,4,100,Algoritmo_1,735
C,4,100,Algoritmo_1,715
C,4,100,Algoritmo_1,739
C,4,100,Algoritmo_1,714
C,4,100,Algoritmo_1,718
C,4,100,Algoritmo_1,693
C,4,100,Algoritmo_1,698
C,4,100,Algoritmo_1,698
C,4,100,Algoritmo_1,726
C,4,100,Algoritmo_1,697
C,4,100,Algoritmo_1,722
C,4,100,Algoritmo_1,696
C,8,100,Algoritmo_1,688
C,8,100,Algoritmo_1,685
C,8,100,Algoritmo_1,679
C,8,100,Algoritmo_1,686
C,8,100,Algoritmo_1,682
C,8,100,Algoritmo_1,684
C,8,100,Algoritmo_1,697
C,8,100,Algoritmo_1,684
C,8,100,Algoritmo_1,695
C,8,100,Algoritmo_1,688
C,8,100,Algoritmo_1,692
C,8,100,Algoritmo_1,682
C,8,100,Algoritmo_1,684
C,8,100,Algoritmo_1,686
C,8,100,Algoritmo_1,681
C,8,100,Algoritmo_1,747
C,8,100,Algoritmo_1,689
C,8,100,Algoritmo_1,683
C,8,100,Algoritmo_1,684
C,8,100,Algoritmo_1,683
C,8,100,Algoritmo_1,686
C,8,100,Algoritmo_1,682
C,8,100,Algoritmo_1,684
C,8,100,Algoritmo_1,688
C,8,100,Algoritmo_1,686
C,8,100,Algoritmo_1,682
C,8,100,Algoritmo_1,691
C,8,100,Algoritmo_1,689
C,8,100,Algoritmo_1,682
C,8,100,Algoritmo_1,700
C,8,100,Algoritmo_1,677
C,8,100,Algoritmo_1,691
C,8,100,Algoritmo_1,688
C,8,100,Algoritmo_1,685
C,8,100,Algoritmo_1,677
C,8,100,Algoritmo_1,760
C,1,100,Algoritmo_2,2.586
C,1,100,Algoritmo_2,2.552
C,1,100,Algoritmo_2,2.555
C,1,100,Algoritmo_2,2.554
C,1,100,Algoritmo_2,2.552
C,1,100,Algoritmo_2,2.546
C,1,100,Algoritmo_2,2.546
C,1,100,Algoritmo_2,2.546
C,1,100,Algoritmo_2,2.546
C,1,100,Algoritmo_2,2.557
C,1,100,Algoritmo_2,2.557
C,1,100,Algoritmo_2,2.554
C,1,100,Algoritmo_2,2.581
C,1,100,Algoritmo_2,2.569
C,1,100,Algoritmo_2,2.564
C,1,100,Algoritmo_2,2.578
C,1,100,Algoritmo_2,2.565
C,1,100,Algoritmo_2,2.555
C,1,100,Algoritmo_2,2.557
C,1,100,Algoritmo_2,2.557
C,1,100,Algoritmo_2,2.567
C,1,100,Algoritmo_2,2.560
C,1,100,Algoritmo_2,2.561
C,1,100,Algoritmo_2,2.551
C,1,100,Algoritmo_2,2.553
C,1,100,Algoritmo_2,2.553
C,1,100,Algoritmo_2,2.552
C,1,100,Algoritmo_2,2.546
C,1,100,Algoritmo_2,2.548
C,1,100,Algoritmo_2,2.545
C,1,100,Algoritmo_2,2.556
C,1,100,Algoritmo_2,2.555
C,1,100,Algoritmo_2,2.554
C,1,100,Algoritmo_2,2.564
C,1,100,Algoritmo_2,2.555
C,1,100,Algoritmo_2,2.561
C,2,100,Algoritmo_2,1.339
C,2,100,Algoritmo_2,1.339
C,2,100,Algoritmo_2,1.337
C,2,100,Algoritmo_2,1.338
C,2,100,Algoritmo_2,1.338
C,2,100,Algoritmo_2,1.342
C,2,100,Algoritmo_2,1.351
C,2,100,Algoritmo_2,1.336
C,2,100,Algoritmo_2,1.350
C,2,100,Algoritmo_2,1.301
C,2,100,Algoritmo_2,1.334
C,2,100,Algoritmo_2,1.342
C,2,100,Algoritmo_2,1.332
C,2,100,Algoritmo_2,1.330
C,2,100,Algoritmo_2,1.350
C,2,100,Algoritmo_2,1.333
C,2,100,Algoritmo_2,1.337
C,2,100,Algoritmo_2,1.344
C,2,100,Algoritmo_2,1.336
C,2,100,Algoritmo_2,1.339
C,2,100,Algoritmo_2,1.330
C,2,100,Algoritmo_2,1.343
C,2,100,Algoritmo_2,1.334
C,2,100,Algoritmo_2,1.319
C,2,100,Algoritmo_2,1.336
C,2,100,Algoritmo_2,1.334
C,2,100,Algoritmo_2,1.318
C,2,100,Algoritmo_2,1.335
C,2,100,Algoritmo_2,1.306
C,2,100,Algoritmo_2,1.299
C,2,100,Algoritmo_2,1.333
C,2,100,Algoritmo_2,1.346
C,2,100,Algoritmo_2,1.300
C,2,100,Algoritmo_2,1.336
C,2,100,Algoritmo_2,1.324
C,2,100,Algoritmo_2,1.340
C,4,100,Algoritmo_2,720
C,4,100,Algoritmo_2,723
C,4,100,Algoritmo_2,723
C,4,100,Algoritmo_2,725
C,4,100,Algoritmo_2,725
C,4,100,Algoritmo_2,708
C,4,100,Algoritmo_2,720
C,4,100,Algoritmo_2,726
C,4,100,Algoritmo_2,713
C,4,100,Algoritmo_2,685
C,4,100,Algoritmo_2,721
C,4,100,Algoritmo_2,722
C,4,100,Algoritmo_2,722
C,4,100,Algoritmo_2,726
C,4,100,Algoritmo_2,723
C,4,100,Algoritmo_2,705
C,4,100,Algoritmo_2,711
C,4,100,Algoritmo_2,715
C,4,100,Algoritmo_2,734
C,4,100,Algoritmo_2,725
C,4,100,Algoritmo_2,692
C,4,100,Algoritmo_2,707
C,4,100,Algoritmo_2,695
C,4,100,Algoritmo_2,708
C,4,100,Algoritmo_2,687
C,4,100,Algoritmo_2,721
C,4,100,Algoritmo_2,686
C,4,100,Algoritmo_2,714
C,4,100,Algoritmo_2,691
C,4,100,Algoritmo_2,720
C,4,100,Algoritmo_2,717
C,4,100,Algoritmo_2,719
C,4,100,Algoritmo_2,685
C,4,100,Algoritmo_2,725
C,4,100,Algoritmo_2,695
C,4,100,Algoritmo_2,721
C,8,100,Algoritmo_2,654
C,8,100,Algoritmo_2,653
C,8,100,Algoritmo_2,650
C,8,100,Algoritmo_2,672
C,8,100,Algoritmo_2,660
C,8,100,Algoritmo_2,655
C,8,100,Algoritmo_2,653
C,8,100,Algoritmo_2,719
C,8,100,Algoritmo_2,652
C,8,100,Algoritmo_2,651
C,8,100,Algoritmo_2,649
C,8,100,Algoritmo_2,664
C,8,100,Algoritmo_2,656
C,8,100,Algoritmo_2,653
C,8,100,Algoritmo_2,651
C,8,100,Algoritmo_2,661
C,8,100,Algoritmo_2,650
C,8,100,Algoritmo_2,657
C,8,100,Algoritmo_2,657
C,8,100,Algoritmo_2,653
C,8,100,Algoritmo_2,667
C,8,100,Algoritmo_2,657
C,8,100,Algoritmo_2,665
C,8,100,Algoritmo_2,653
C,8,100,Algoritmo_2,666
C,8,100,Algoritmo_2,652
C,8,100,Algoritmo_2,651
C,8,100,Algoritmo_2,647
C,8,100,Algoritmo_2,659
C,8,100,Algoritmo_2,651
C,8,100,Algoritmo_2,652
C,8,100,Algoritmo_2,652
C,8,100,Algoritmo_2,660
C,8,100,Algoritmo_2,649
C,8,100,Algoritmo_2,651
C,8,100,Algoritmo_2,658
C,1,100,Algoritmo_3,2.825
C,1,100,Algoritmo_3,2.859
C,1,100,Algoritmo_3,2.858
C,1,100,Algoritmo_3,2.868
C,1,100,Algoritmo_3,2.854
C,1,100,Algoritmo_3,2.883
C,1,100,Algoritmo_3,2.851
C,1,100,Algoritmo_3,2.905
C,1,100,Algoritmo_3,2.839
C,1,100,Algoritmo_3,2.860
C,1,100,Algoritmo_3,2.817
C,1,100,Algoritmo_3,2.837
C,1,100,Algoritmo_3,2.854
C,1,100,Algoritmo_3,2.831
C,1,100,Algoritmo_3,2.852
C,1,100,Algoritmo_3,2.856
C,1,100,Algoritmo_3,3.090
C,1,100,Algoritmo_3,2.904
C,1,100,Algoritmo_3,2.858
C,1,100,Algoritmo_3,3.138
C,1,100,Algoritmo_3,3.124
C,1,100,Algoritmo_3,3.132
C,1,100,Algoritmo_3,3.135
C,1,100,Algoritmo_3,3.111
C,1,100,Algoritmo_3,3.129
C,1,100,Algoritmo_3,3.105
C,1,100,Algoritmo_3,3.112
C,1,100,Algoritmo_3,3.435
C,1,100,Algoritmo_3,3.406
C,1,100,Algoritmo_3,3.430
C,1,100,Algoritmo_3,3.416
C,1,100,Algoritmo_3,3.414
C,1,100,Algoritmo_3,3.417
C,1,100,Algoritmo_3,3.787
C,1,100,Algoritmo_3,3.808
C,1,100,Algoritmo_3,3.945
C,2,100,Algoritmo_3,2.286
C,2,100,Algoritmo_3,2.202
C,2,100,Algoritmo_3,2.242
C,2,100,Algoritmo_3,2.235
C,2,100,Algoritmo_3,2.238
C,2,100,Algoritmo_3,2.239
C,2,100,Algoritmo_3,2.252
C,2,100,Algoritmo_3,2.237
C,2,100,Algoritmo_3,2.272
C,2,100,Algoritmo_3,2.242
C,2,100,Algoritmo_3,2.238
C,2,100,Algoritmo_3,2.290
C,2,100,Algoritmo_3,2.260
C,2,100,Algoritmo_3,2.259
C,2,100,Algoritmo_3,2.244
C,2,100,Algoritmo_3,2.265
C,2,100,Algoritmo_3,2.247
C,2,100,Algoritmo_3,2.250
C,2,100,Algoritmo_3,2.258
C,2,100,Algoritmo_3,2.256
C,2,100,Algoritmo_3,2.260
C,2,100,Algoritmo_3,2.262
C,2,100,Algoritmo_3,2.247
C,2,100,Algoritmo_3,2.243
C,2,100,Algoritmo_3,2.260
C,2,100,Algoritmo_3,2.256
C,2,100,Algoritmo_3,2.219
C,2,100,Algoritmo_3,2.250
C,2,100,Algoritmo_3,2.256
C,2,100,Algoritmo_3,2.206
C,2,100,Algoritmo_3,2.243
C,2,100,Algoritmo_3,2.253
C,2,100,Algoritmo_3,2.241
C,2,100,Algoritmo_3,2.236
C,2,100,Algoritmo_3,2.238
C,2,100,Algoritmo_3,2.231
C,4,100,Algoritmo_3,1.340
C,4,100,Algoritmo_3,1.295
C,4,100,Algoritmo_3,1.354
C,4,100,Algoritmo_3,1.306
C,4,100,Algoritmo_3,1.260
C,4,100,Algoritmo_3,1.268
C,4,100,Algoritmo_3,1.300
C,4,100,Algoritmo_3,1.184
C,4,100,Algoritmo_3,1.226
C,4,100,Algoritmo_3,1.263
C,4,100,Algoritmo_3,1.284
C,4,100,Algoritmo_3,1.200
C,4,100,Algoritmo_3,1.221
C,4,100,Algoritmo_3,1.259
C,4,100,Algoritmo_3,1.291
C,4,100,Algoritmo_3,1.310
C,4,100,Algoritmo_3,1.234
C,4,100,Algoritmo_3,1.262
C,4,100,Algoritmo_3,1.282
C,4,100,Algoritmo_3,1.286
C,4,100,Algoritmo_3,1.327
C,4,100,Algoritmo_3,1.257
C,4,100,Algoritmo_3,1.249
C,4,100,Algoritmo_3,1.310
C,4,100,Algoritmo_3,1.303
C,4,100,Algoritmo_3,1.246
C,4,100,Algoritmo_3,1.253
C,4,100,Algoritmo_3,1.269
C,4,100,Algoritmo_3,1.303
C,4,100,Algoritmo_3,1.330
C,4,100,Algoritmo_3,1.218
C,4,100,Algoritmo_3,1.265
C,4,100,Algoritmo_3,1.298
C,4,100,Algoritmo_3,1.311
C,4,100,Algoritmo_3,1.186
C,4,100,Algoritmo_3,1.263
C,8,100,Algoritmo_3,1.284
C,8,100,Algoritmo_3,1.207
C,8,100,Algoritmo_3,1.125
C,8,100,Algoritmo_3,1.156
C,8,100,Algoritmo_3,1.339
C,8,100,Algoritmo_3,1.240
C,8,100,Algoritmo_3,1.128
C,8,100,Algoritmo_3,1.182
C,8,100,Algoritmo_3,1.350
C,8,100,Algoritmo_3,1.345
C,8,100,Algoritmo_3,1.150
C,8,100,Algoritmo_3,1.190
C,8,100,Algoritmo_3,1.153
C,8,100,Algoritmo_3,1.252
C,8,100,Algoritmo_3,1.126
C,8,100,Algoritmo_3,1.180
C,8,100,Algoritmo_3,1.279
C,8,100,Algoritmo_3,1.267
C,8,100,Algoritmo_3,1.134
C,8,100,Algoritmo_3,1.187
C,8,100,Algoritmo_3,1.354
C,8,100,Algoritmo_3,1.293
C,8,100,Algoritmo_3,1.257
C,8,100,Algoritmo_3,1.206
C,8,100,Algoritmo_3,1.189
C,8,100,Algoritmo_3,1.311
C,8,100,Algoritmo_3,1.209
C,8,100,Algoritmo_3,1.121
C,8,100,Algoritmo_3,1.180
C,8,100,Algoritmo_3,1.288
C,8,100,Algoritmo_3,1.264
C,8,100,Algoritmo_3,1.124
C,8,100,Algoritmo_3,1.188
C,8,100,Algoritmo_3,1.299
C,8,100,Algoritmo_3,1.218
C,8,100,Algoritmo_3,1.116
C,1,200,Algoritmo_1,26.661
C,1,200,Algoritmo_1,20.953
C,1,200,Algoritmo_1,20.480
C,1,200,Algoritmo_1,20.383
C,1,200,Algoritmo_1,20.982
C,1,200,Algoritmo_1,20.803
C,1,200,Algoritmo_1,20.868
C,1,200,Algoritmo_1,20.981
C,1,200,Algoritmo_1,20.948
C,1,200,Algoritmo_1,20.688
C,1,200,Algoritmo_1,21.146
C,1,200,Algoritmo_1,20.954
C,1,200,Algoritmo_1,20.990
C,1,200,Algoritmo_1,20.630
C,1,200,Algoritmo_1,21.127
C,1,200,Algoritmo_1,20.908
C,1,200,Algoritmo_1,21.304
C,1,200,Algoritmo_1,20.486
C,1,200,Algoritmo_1,20.643
C,1,200,Algoritmo_1,20.933
C,1,200,Algoritmo_1,20.938
C,1,200,Algoritmo_1,20.918
C,1,200,Algoritmo_1,20.987
C,1,200,Algoritmo_1,20.951
C,1,200,Algoritmo_1,20.942
C,1,200,Algoritmo_1,20.951
C,1,200,Algoritmo_1,20.431
C,1,200,Algoritmo_1,20.427
C,1,200,Algoritmo_1,20.371
C,1,200,Algoritmo_1,20.347
C,1,200,Algoritmo_1,20.962
C,1,200,Algoritmo_1,20.485
C,1,200,Algoritmo_1,21.096
C,1,200,Algoritmo_1,20.539
C,1,200,Algoritmo_1,22.696
C,1,200,Algoritmo_1,20.638
C,2,200,Algoritmo_1,11.080
C,2,200,Algoritmo_1,10.542
C,2,200,Algoritmo_1,10.542
C,2,200,Algoritmo_1,10.536
C,2,200,Algoritmo_1,10.571
C,2,200,Algoritmo_1,10.547
C,2,200,Algoritmo_1,10.599
C,2,200,Algoritmo_1,10.453
C,2,200,Algoritmo_1,10.614
C,2,200,Algoritmo_1,10.485
C,2,200,Algoritmo_1,10.551
C,2,200,Algoritmo_1,10.553
C,2,200,Algoritmo_1,10.594
C,2,200,Algoritmo_1,10.522
C,2,200,Algoritmo_1,10.529
C,2,200,Algoritmo_1,10.384
C,2,200,Algoritmo_1,10.563
C,2,200,Algoritmo_1,10.415
C,2,200,Algoritmo_1,10.936
C,2,200,Algoritmo_1,10.997
C,2,200,Algoritmo_1,11.212
C,2,200,Algoritmo_1,11.011
C,2,200,Algoritmo_1,11.064
C,2,200,Algoritmo_1,10.566
C,2,200,Algoritmo_1,10.375
C,2,200,Algoritmo_1,10.257
C,2,200,Algoritmo_1,10.294
C,2,200,Algoritmo_1,10.357
C,2,200,Algoritmo_1,10.325
C,2,200,Algoritmo_1,10.398
C,2,200,Algoritmo_1,10.690
C,2,200,Algoritmo_1,10.675
C,2,200,Algoritmo_1,10.676
C,2,200,Algoritmo_1,10.347
C,2,200,Algoritmo_1,10.393
C,2,200,Algoritmo_1,10.806
C,4,200,Algoritmo_1,5.469
C,4,200,Algoritmo_1,5.596
C,4,200,Algoritmo_1,5.579
C,4,200,Algoritmo_1,5.542
C,4,200,Algoritmo_1,5.522
C,4,200,Algoritmo_1,5.534
C,4,200,Algoritmo_1,5.435
C,4,200,Algoritmo_1,5.760
C,4,200,Algoritmo_1,5.078
C,4,200,Algoritmo_1,5.185
C,4,200,Algoritmo_1,5.245
C,4,200,Algoritmo_1,5.683
C,4,200,Algoritmo_1,5.602
C,4,200,Algoritmo_1,5.464
C,4,200,Algoritmo_1,5.491
C,4,200,Algoritmo_1,5.673
C,4,200,Algoritmo_1,5.757
C,4,200,Algoritmo_1,5.511
C,4,200,Algoritmo_1,5.161
C,4,200,Algoritmo_1,5.648
C,4,200,Algoritmo_1,5.927
C,4,200,Algoritmo_1,5.885
C,4,200,Algoritmo_1,5.921
C,4,200,Algoritmo_1,5.933
C,4,200,Algoritmo_1,5.775
C,4,200,Algoritmo_1,5.627
C,4,200,Algoritmo_1,5.939
C,4,200,Algoritmo_1,5.931
C,4,200,Algoritmo_1,5.962
C,4,200,Algoritmo_1,5.957
C,4,200,Algoritmo_1,5.678
C,4,200,Algoritmo_1,5.913
C,4,200,Algoritmo_1,5.935
C,4,200,Algoritmo_1,5.903
C,4,200,Algoritmo_1,5.950
C,4,200,Algoritmo_1,5.945
C,8,200,Algoritmo_1,5.199
C,8,200,Algoritmo_1,5.195
C,8,200,Algoritmo_1,5.398
C,8,200,Algoritmo_1,5.391
C,8,200,Algoritmo_1,5.392
C,8,200,Algoritmo_1,5.681
C,8,200,Algoritmo_1,5.472
C,8,200,Algoritmo_1,5.471
C,8,200,Algoritmo_1,5.489
C,8,200,Algoritmo_1,5.452
C,8,200,Algoritmo_1,5.372
C,8,200,Algoritmo_1,5.189
C,8,200,Algoritmo_1,6.471
C,8,200,Algoritmo_1,5.409
C,8,200,Algoritmo_1,5.425
C,8,200,Algoritmo_1,5.433
C,8,200,Algoritmo_1,5.435
C,8,200,Algoritmo_1,5.512
C,8,200,Algoritmo_1,5.457
C,8,200,Algoritmo_1,5.310
C,8,200,Algoritmo_1,5.236
C,8,200,Algoritmo_1,5.298
C,8,200,Algoritmo_1,5.450
C,8,200,Algoritmo_1,5.260
C,8,200,Algoritmo_1,5.576
C,8,200,Algoritmo_1,5.446
C,8,200,Algoritmo_1,5.424
C,8,200,Algoritmo_1,5.462
C,8,200,Algoritmo_1,5.466
C,8,200,Algoritmo_1,5.209
C,8,200,Algoritmo_1,5.217
C,8,200,Algoritmo_1,5.194
C,8,200,Algoritmo_1,5.338
C,8,200,Algoritmo_1,5.453
C,8,200,Algoritmo_1,5.401
C,8,200,Algoritmo_1,5.474
C,1,200,Algoritmo_2,21.603
C,1,200,Algoritmo_2,18.709
C,1,200,Algoritmo_2,17.909
C,1,200,Algoritmo_2,18.267
C,1,200,Algoritmo_2,20.512
C,1,200,Algoritmo_2,19.526
C,1,200,Algoritmo_2,19.747
C,1,200,Algoritmo_2,19.703
C,1,200,Algoritmo_2,18.997
C,1,200,Algoritmo_2,19.121
C,1,200,Algoritmo_2,19.471
C,1,200,Algoritmo_2,19.425
C,1,200,Algoritmo_2,18.690
