Node,NumThreads,Load,Algorithm,Time
A,2,200,Algoritmo_2, 0.015547 

A,2,200,Algoritmo_2, 0.010810 

A,2,200,Algoritmo_2, 0.010835 

A,2,200,Algoritmo_2, 0.013508 

A,2,200,Algoritmo_2, 0.018378 

A,2,200,Algoritmo_2, 0.015225 

A,2,200,Algoritmo_2, 0.011223 

A,2,200,Algoritmo_2, 0.010554 

A,2,200,Algoritmo_2, 0.013282 

A,2,200,Algoritmo_2, 0.010800 

A,2,200,Algoritmo_2, 0.013521 

A,2,200,Algoritmo_2, 0.010583 

A,2,200,Algoritmo_2, 0.010582 

A,2,200,Algoritmo_2, 0.010820 

A,2,200,Algoritmo_2, 0.010581 

A,2,200,Algoritmo_2, 0.010583 

A,2,200,Algoritmo_2, 0.010581 

A,2,200,Algoritmo_2, 0.015708 

A,4,200,Algoritmo_2, 0.014517 

A,4,200,Algoritmo_2, 0.008555 

A,4,200,Algoritmo_2, 0.015328 

A,4,200,Algoritmo_2, 0.011485 

A,4,200,Algoritmo_2, 0.005551 

A,4,200,Algoritmo_2, 0.012535 

A,4,200,Algoritmo_2, 0.011024 

A,4,200,Algoritmo_2, 0.012358 

A,4,200,Algoritmo_2, 0.012388 

A,4,200,Algoritmo_2, 0.008243 

A,4,200,Algoritmo_2, 0.014558 

A,4,200,Algoritmo_2, 0.011850 

A,4,200,Algoritmo_2, 0.007213 

A,4,200,Algoritmo_2, 0.012708 

A,4,200,Algoritmo_2, 0.007823 

A,4,200,Algoritmo_2, 0.007038 

A,4,200,Algoritmo_2, 0.007028 

A,4,200,Algoritmo_2, 0.012545 

A,4,200,Algoritmo_2, 0.012781 

A,4,200,Algoritmo_2, 0.011535 

A,4,200,Algoritmo_2, 0.012808 

A,4,200,Algoritmo_2, 0.007425 

A,4,200,Algoritmo_2, 0.007338 

A,4,200,Algoritmo_2, 0.012484 

A,4,200,Algoritmo_2, 0.010854 

A,4,200,Algoritmo_2, 0.012878 

A,4,200,Algoritmo_2, 0.007141 

A,4,200,Algoritmo_2, 0.007072 

A,4,200,Algoritmo_2, 0.007057 

A,4,200,Algoritmo_2, 0.008311 

A,4,200,Algoritmo_2, 0.011718 

A,4,200,Algoritmo_2, 0.008478 

A,4,200,Algoritmo_2, 0.007017 

A,4,200,Algoritmo_2, 0.012335 

A,4,200,Algoritmo_2, 0.005880 

A,4,200,Algoritmo_2, 0.005851 

A,8,200,Algoritmo_2, 0.005188 

A,8,200,Algoritmo_2, 0.003871 

A,8,200,Algoritmo_2, 0.004174 

A,8,200,Algoritmo_2, 0.003518 

A,8,200,Algoritmo_2, 0.003505 

A,8,200,Algoritmo_2, 0.003785 

A,8,200,Algoritmo_2, 0.007257 

A,8,200,Algoritmo_2, 0.003742 

A,8,200,Algoritmo_2, 0.003508 

A,8,200,Algoritmo_2, 0.004752 

A,8,200,Algoritmo_2, 0.003314 

A,8,200,Algoritmo_2, 0.003777 

A,8,200,Algoritmo_2, 0.003778 

A,8,200,Algoritmo_2, 0.007515 

A,8,200,Algoritmo_2, 0.003845 

A,8,200,Algoritmo_2, 0.003281 

A,8,200,Algoritmo_2, 0.005421 

A,8,200,Algoritmo_2, 0.003585 

A,8,200,Algoritmo_2, 0.003752 

A,8,200,Algoritmo_2, 0.004828 

A,8,200,Algoritmo_2, 0.003532 

A,8,200,Algoritmo_2, 0.003885 

A,8,200,Algoritmo_2, 0.004828 

A,8,200,Algoritmo_2, 0.003752 

A,8,200,Algoritmo_2, 0.007382 

A,8,200,Algoritmo_2, 0.003575 

A,8,200,Algoritmo_2, 0.004728 

A,8,200,Algoritmo_2, 0.003705 

A,8,200,Algoritmo_2, 0.007487 

A,8,200,Algoritmo_2, 0.003547 

A,8,200,Algoritmo_2, 0.005858 

A,8,200,Algoritmo_2, 0.003517 

A,8,200,Algoritmo_2, 0.003801 

A,8,200,Algoritmo_2, 0.003502 

A,8,200,Algoritmo_2, 0.004834 

A,8,200,Algoritmo_2, 0.003512 

A,1,200,Algoritmo_3, 0.021787 

A,1,200,Algoritmo_3, 0.021785 

A,1,200,Algoritmo_3, 0.022555 

A,1,200,Algoritmo_3, 0.028588 

A,1,200,Algoritmo_3, 0.022004 

A,1,200,Algoritmo_3, 0.028115 

A,1,200,Algoritmo_3, 0.024774 

A,1,200,Algoritmo_3, 0.021853 

A,1,200,Algoritmo_3, 0.021528 

A,1,200,Algoritmo_3, 0.021842 

A,1,200,Algoritmo_3, 0.022032 

A,1,200,Algoritmo_3, 0.021843 

A,1,200,Algoritmo_3, 0.021844 

A,1,200,Algoritmo_3, 0.025788 

A,1,200,Algoritmo_3, 0.027855 

A,1,200,Algoritmo_3, 0.030178 

A,1,200,Algoritmo_3, 0.028815 

A,1,200,Algoritmo_3, 0.028807 

A,1,200,Algoritmo_3, 0.025123 

A,1,200,Algoritmo_3, 0.022185 

A,1,200,Algoritmo_3, 0.021885 

A,1,200,Algoritmo_3, 0.022027 

A,1,200,Algoritmo_3, 0.021531 

A,1,200,Algoritmo_3, 0.021881 

A,1,200,Algoritmo_3, 0.022043 

A,1,200,Algoritmo_3, 0.028837 

A,1,200,Algoritmo_3, 0.028128 

A,1,200,Algoritmo_3, 0.021850 

A,1,200,Algoritmo_3, 0.021882 

A,1,200,Algoritmo_3, 0.022380 

A,1,200,Algoritmo_3, 0.022132 

A,1,200,Algoritmo_3, 0.022088 

A,1,200,Algoritmo_3, 0.028228 

A,1,200,Algoritmo_3, 0.025444 

A,1,200,Algoritmo_3, 0.028870 

A,1,200,Algoritmo_3, 0.028105 

A,2,200,Algoritmo_3, 0.020738 

A,2,200,Algoritmo_3, 0.021003 

A,2,200,Algoritmo_3, 0.018885 

A,2,200,Algoritmo_3, 0.021444 

A,2,200,Algoritmo_3, 0.020020 

A,2,200,Algoritmo_3, 0.018178 

A,2,200,Algoritmo_3, 0.015135 

A,2,200,Algoritmo_3, 0.020155 

A,2,200,Algoritmo_3, 0.015825 

A,2,200,Algoritmo_3, 0.018805 

A,2,200,Algoritmo_3, 0.018178 

A,2,200,Algoritmo_3, 0.015715 

A,2,200,Algoritmo_3, 0.018710 

A,2,200,Algoritmo_3, 0.018855 

A,2,200,Algoritmo_3, 0.020145 

A,2,200,Algoritmo_3, 0.015808 

A,2,200,Algoritmo_3, 0.020558 

A,2,200,Algoritmo_3, 0.011518 

A,2,200,Algoritmo_3, 0.011584 

A,2,200,Algoritmo_3, 0.011733 

A,2,200,Algoritmo_3, 0.020503 

A,2,200,Algoritmo_3, 0.015225 

A,2,200,Algoritmo_3, 0.018103 

A,2,200,Algoritmo_3, 0.018833 

A,2,200,Algoritmo_3, 0.018477 

A,2,200,Algoritmo_3, 0.018528 

A,2,200,Algoritmo_3, 0.011883 

A,2,200,Algoritmo_3, 0.011255 

A,2,200,Algoritmo_3, 0.011445 

A,2,200,Algoritmo_3, 0.011208 

A,2,200,Algoritmo_3, 0.011555 

A,2,200,Algoritmo_3, 0.018177 

A,2,200,Algoritmo_3, 0.020533 

A,2,200,Algoritmo_3, 0.017584 

A,2,200,Algoritmo_3, 0.017433 

A,2,200,Algoritmo_3, 0.018218 

A,4,200,Algoritmo_3, 0.013228 

A,4,200,Algoritmo_3, 0.005835 

A,4,200,Algoritmo_3, 0.007480 

A,4,200,Algoritmo_3, 0.007017 

A,4,200,Algoritmo_3, 0.007130 

A,4,200,Algoritmo_3, 0.007480 

A,4,200,Algoritmo_3, 0.013775 

A,4,200,Algoritmo_3, 0.015857 

A,4,200,Algoritmo_3, 0.013258 

A,4,200,Algoritmo_3, 0.010552 

A,4,200,Algoritmo_3, 0.012157 

A,4,200,Algoritmo_3, 0.012184 

A,4,200,Algoritmo_3, 0.007510 

A,4,200,Algoritmo_3, 0.012430 

A,4,200,Algoritmo_3, 0.008574 

A,4,200,Algoritmo_3, 0.011507 

A,4,200,Algoritmo_3, 0.007551 

A,4,200,Algoritmo_3, 0.007075 

A,4,200,Algoritmo_3, 0.005730 

A,4,200,Algoritmo_3, 0.007258 

A,4,200,Algoritmo_3, 0.013850 

A,4,200,Algoritmo_3, 0.008824 

A,4,200,Algoritmo_3, 0.013425 

A,4,200,Algoritmo_3, 0.013505 

A,4,200,Algoritmo_3, 0.013152 

A,4,200,Algoritmo_3, 0.013528 

A,4,200,Algoritmo_3, 0.012444 

A,4,200,Algoritmo_3, 0.013071 

A,4,200,Algoritmo_3, 0.013208 

A,4,200,Algoritmo_3, 0.007305 

A,4,200,Algoritmo_3, 0.011137 

A,4,200,Algoritmo_3, 0.013835 

A,4,200,Algoritmo_3, 0.013742 

A,4,200,Algoritmo_3, 0.015500 

A,4,200,Algoritmo_3, 0.013852 

A,4,200,Algoritmo_3, 0.010577 

A,8,200,Algoritmo_3, 0.008205 

A,8,200,Algoritmo_3, 0.005501 

A,8,200,Algoritmo_3, 0.007535 

A,8,200,Algoritmo_3, 0.007541 

A,8,200,Algoritmo_3, 0.004383 

A,8,200,Algoritmo_3, 0.004057 

A,8,200,Algoritmo_3, 0.007453 

A,8,200,Algoritmo_3, 0.004271 

A,8,200,Algoritmo_3, 0.007111 

A,8,200,Algoritmo_3, 0.007478 

A,8,200,Algoritmo_3, 0.005255 

A,8,200,Algoritmo_3, 0.007307 

A,8,200,Algoritmo_3, 0.005541 

A,8,200,Algoritmo_3, 0.007330 

A,8,200,Algoritmo_3, 0.007877 

A,8,200,Algoritmo_3, 0.007802 

A,8,200,Algoritmo_3, 0.007815 

A,8,200,Algoritmo_3, 0.007577 

A,8,200,Algoritmo_3, 0.007258 

A,8,200,Algoritmo_3, 0.007541 

A,8,200,Algoritmo_3, 0.005758 

A,8,200,Algoritmo_3, 0.007151 

A,8,200,Algoritmo_3, 0.007872 

A,8,200,Algoritmo_3, 0.007518 

A,8,200,Algoritmo_3, 0.007538 

A,8,200,Algoritmo_3, 0.003580 

A,8,200,Algoritmo_3, 0.004848 

A,8,200,Algoritmo_3, 0.004123 

A,8,200,Algoritmo_3, 0.004372 

A,8,200,Algoritmo_3, 0.004431 

A,8,200,Algoritmo_3, 0.003857 

A,8,200,Algoritmo_3, 0.004121 

A,8,200,Algoritmo_3, 0.005217 

A,8,200,Algoritmo_3, 0.007821 

A,8,200,Algoritmo_3, 0.007435 

A,8,200,Algoritmo_3, 0.007555 

A,1,400,Algoritmo_1, 0.155320 

A,1,400,Algoritmo_1, 0.154145 

A,1,400,Algoritmo_1, 0.181754 

A,1,400,Algoritmo_1, 0.200472 

A,1,400,Algoritmo_1, 0.158527 

A,1,400,Algoritmo_1, 0.181435 

A,1,400,Algoritmo_1, 0.182783 

A,1,400,Algoritmo_1, 0.154550 

A,1,400,Algoritmo_1, 0.150838 

A,1,400,Algoritmo_1, 0.178078 

A,1,400,Algoritmo_1, 0.178413 

A,1,400,Algoritmo_1, 0.150111 

A,1,400,Algoritmo_1, 0.175575 

A,1,400,Algoritmo_1, 0.175128 

A,1,400,Algoritmo_1, 0.178583 

A,1,400,Algoritmo_1, 0.178135 

A,1,400,Algoritmo_1, 0.178711 

A,1,400,Algoritmo_1, 0.178081 

A,1,400,Algoritmo_1, 0.177185 

A,1,400,Algoritmo_1, 0.175588 

A,1,400,Algoritmo_1, 0.151511 

A,1,400,Algoritmo_1, 0.152054 

A,1,400,Algoritmo_1, 0.177517 

A,1,400,Algoritmo_1, 0.177118 

A,1,400,Algoritmo_1, 0.177805 

A,1,400,Algoritmo_1, 0.175577 

A,1,400,Algoritmo_1, 0.177282 

A,1,400,Algoritmo_1, 0.151854 

A,1,400,Algoritmo_1, 0.175833 

A,1,400,Algoritmo_1, 0.177458 

A,1,400,Algoritmo_1, 0.175731 

A,1,400,Algoritmo_1, 0.152315 

A,1,400,Algoritmo_1, 0.177883 

A,1,400,Algoritmo_1, 0.175754 

A,1,400,Algoritmo_1, 0.175885 

A,1,400,Algoritmo_1, 0.150835 

A,2,400,Algoritmo_1, 0.081218 

A,2,400,Algoritmo_1, 0.085588 

A,2,400,Algoritmo_1, 0.082078 

A,2,400,Algoritmo_1, 0.085345 

A,2,400,Algoritmo_1, 0.082122 

A,2,400,Algoritmo_1, 0.082850 

A,2,400,Algoritmo_1, 0.088535 

A,2,400,Algoritmo_1, 0.084302 

A,2,400,Algoritmo_1, 0.082085 

A,2,400,Algoritmo_1, 0.088050 

A,2,400,Algoritmo_1, 0.087545 

A,2,400,Algoritmo_1, 0.085055 

A,2,400,Algoritmo_1, 0.083127 

A,2,400,Algoritmo_1, 0.081183 

A,2,400,Algoritmo_1, 0.081180 

A,2,400,Algoritmo_1, 0.081885 

A,2,400,Algoritmo_1, 0.084088 

A,2,400,Algoritmo_1, 0.088422 

A,2,400,Algoritmo_1, 0.082555 

A,2,400,Algoritmo_1, 0.080080 

A,2,400,Algoritmo_1, 0.085057 

A,2,400,Algoritmo_1, 0.085488 

A,2,400,Algoritmo_1, 0.088725 

A,2,400,Algoritmo_1, 0.087855 

A,2,400,Algoritmo_1, 0.087335 

A,2,400,Algoritmo_1, 0.087535 

A,2,400,Algoritmo_1, 0.082204 

A,2,400,Algoritmo_1, 0.085202 

A,2,400,Algoritmo_1, 0.085172 

A,2,400,Algoritmo_1, 0.085703 

A,2,400,Algoritmo_1, 0.083408 

A,2,400,Algoritmo_1, 0.083302 

A,2,400,Algoritmo_1, 0.083341 

A,2,400,Algoritmo_1, 0.083424 

A,2,400,Algoritmo_1, 0.083521 

A,2,400,Algoritmo_1, 0.083457 

A,4,400,Algoritmo_1, 0.051251 

A,4,400,Algoritmo_1, 0.050753 

A,4,400,Algoritmo_1, 0.048588 

A,4,400,Algoritmo_1, 0.043458 

A,4,400,Algoritmo_1, 0.045180 

A,4,400,Algoritmo_1, 0.058837 

A,4,400,Algoritmo_1, 0.050841 

A,4,400,Algoritmo_1, 0.050503 

A,4,400,Algoritmo_1, 0.050832 

A,4,400,Algoritmo_1, 0.050854 

A,4,400,Algoritmo_1, 0.051888 

A,4,400,Algoritmo_1, 0.057418 

A,4,400,Algoritmo_1, 0.053143 

A,4,400,Algoritmo_1, 0.051243 

A,4,400,Algoritmo_1, 0.045358 

A,4,400,Algoritmo_1, 0.047728 

A,4,400,Algoritmo_1, 0.053170 

A,4,400,Algoritmo_1, 0.050005 

A,4,400,Algoritmo_1, 0.048825 

A,4,400,Algoritmo_1, 0.051825 

A,4,400,Algoritmo_1, 0.052312 

A,4,400,Algoritmo_1, 0.058385 

A,4,400,Algoritmo_1, 0.075008 

A,4,400,Algoritmo_1, 0.073138 

A,4,400,Algoritmo_1, 0.050405 

A,4,400,Algoritmo_1, 0.048050 

A,4,400,Algoritmo_1, 0.047711 

A,4,400,Algoritmo_1, 0.052575 

A,4,400,Algoritmo_1, 0.048584 

A,4,400,Algoritmo_1, 0.053805 

A,4,400,Algoritmo_1, 0.044837 

A,4,400,Algoritmo_1, 0.048755 

A,4,400,Algoritmo_1, 0.047507 

A,4,400,Algoritmo_1, 0.050245 

A,4,400,Algoritmo_1, 0.050475 

A,4,400,Algoritmo_1, 0.045457 

A,8,400,Algoritmo_1, 0.032817 

A,8,400,Algoritmo_1, 0.028832 

A,8,400,Algoritmo_1, 0.034445 

A,8,400,Algoritmo_1, 0.028573 

A,8,400,Algoritmo_1, 0.028124 

A,8,400,Algoritmo_1, 0.028282 

A,8,400,Algoritmo_1, 0.030501 

A,8,400,Algoritmo_1, 0.031417 

A,8,400,Algoritmo_1, 0.031285 

A,8,400,Algoritmo_1, 0.028108 

A,8,400,Algoritmo_1, 0.028718 

A,8,400,Algoritmo_1, 0.030353 

A,8,400,Algoritmo_1, 0.030408 

A,8,400,Algoritmo_1, 0.028088 

A,8,400,Algoritmo_1, 0.033824 

A,8,400,Algoritmo_1, 0.031158 

A,8,400,Algoritmo_1, 0.028743 

A,8,400,Algoritmo_1, 0.028774 

A,8,400,Algoritmo_1, 0.028858 

A,8,400,Algoritmo_1, 0.030084 

A,8,400,Algoritmo_1, 0.031720 

A,8,400,Algoritmo_1, 0.028202 

A,8,400,Algoritmo_1, 0.028400 

A,8,400,Algoritmo_1, 0.024702 

A,8,400,Algoritmo_1, 0.028225 

A,8,400,Algoritmo_1, 0.027288 

A,8,400,Algoritmo_1, 0.028735 

A,8,400,Algoritmo_1, 0.027504 

A,8,400,Algoritmo_1, 0.025885 

A,8,400,Algoritmo_1, 0.025500 

A,8,400,Algoritmo_1, 0.025535 

A,8,400,Algoritmo_1, 0.027785 

A,8,400,Algoritmo_1, 0.027555 

A,8,400,Algoritmo_1, 0.028385 

A,8,400,Algoritmo_1, 0.028081 

A,8,400,Algoritmo_1, 0.025554 

A,1,400,Algoritmo_2, 0.152232 

A,1,400,Algoritmo_2, 0.151715 

A,1,400,Algoritmo_2, 0.151503 

A,1,400,Algoritmo_2, 0.151783 

A,1,400,Algoritmo_2, 0.151757 

A,1,400,Algoritmo_2, 0.152178 

A,1,400,Algoritmo_2, 0.151500 

A,1,400,Algoritmo_2, 0.151528 

A,1,400,Algoritmo_2, 0.151553 

A,1,400,Algoritmo_2, 0.151708 

A,1,400,Algoritmo_2, 0.151558 

A,1,400,Algoritmo_2, 0.151551 

A,1,400,Algoritmo_2, 0.157207 

A,1,400,Algoritmo_2, 0.151557 

A,1,400,Algoritmo_2, 0.151850 

A,1,400,Algoritmo_2, 0.151872 

A,1,400,Algoritmo_2, 0.152035 

A,1,400,Algoritmo_2, 0.152087 

A,1,400,Algoritmo_2, 0.152057 

A,1,400,Algoritmo_2, 0.152381 

A,1,400,Algoritmo_2, 0.155838 

A,1,400,Algoritmo_2, 0.153853 

A,1,400,Algoritmo_2, 0.152300 

A,1,400,Algoritmo_2, 0.153821 

A,1,400,Algoritmo_2, 0.154727 

A,1,400,Algoritmo_2, 0.152088 

A,1,400,Algoritmo_2, 0.157500 

A,1,400,Algoritmo_2, 0.151585 

A,1,400,Algoritmo_2, 0.152183 

A,1,400,Algoritmo_2, 0.152082 

A,1,400,Algoritmo_2, 0.151758 

A,1,400,Algoritmo_2, 0.155882 

A,1,400,Algoritmo_2, 0.157042 

A,1,400,Algoritmo_2, 0.151805 

A,1,400,Algoritmo_2, 0.151738 

A,1,400,Algoritmo_2, 0.151487 

A,2,400,Algoritmo_2, 0.082710 

A,2,400,Algoritmo_2, 0.080808 

A,2,400,Algoritmo_2, 0.087488 

A,2,400,Algoritmo_2, 0.084275 

A,2,400,Algoritmo_2, 0.084345 

A,2,400,Algoritmo_2, 0.085483 

A,2,400,Algoritmo_2, 0.081825 

A,2,400,Algoritmo_2, 0.084748 

A,2,400,Algoritmo_2, 0.082840 

A,2,400,Algoritmo_2, 0.084257 

A,2,400,Algoritmo_2, 0.087410 

A,2,400,Algoritmo_2, 0.087558 

A,2,400,Algoritmo_2, 0.081417 

A,2,400,Algoritmo_2, 0.085028 

A,2,400,Algoritmo_2, 0.084248 

A,2,400,Algoritmo_2, 0.087821 

A,2,400,Algoritmo_2, 0.081574 

A,2,400,Algoritmo_2, 0.081458 

A,2,400,Algoritmo_2, 0.084002 

A,2,400,Algoritmo_2, 0.087358 

A,2,400,Algoritmo_2, 0.084425 

A,2,400,Algoritmo_2, 0.083754 

A,2,400,Algoritmo_2, 0.085881 

A,2,400,Algoritmo_2, 0.082552 

A,2,400,Algoritmo_2, 0.107585 

A,2,400,Algoritmo_2, 0.087773 

A,2,400,Algoritmo_2, 0.081725 

A,2,400,Algoritmo_2, 0.085818 

A,2,400,Algoritmo_2, 0.087447 

A,2,400,Algoritmo_2, 0.080482 

A,2,400,Algoritmo_2, 0.083784 

A,2,400,Algoritmo_2, 0.081550 

A,2,400,Algoritmo_2, 0.084221 

A,2,400,Algoritmo_2, 0.084515 

A,2,400,Algoritmo_2, 0.087253 

A,2,400,Algoritmo_2, 0.087470 

A,4,400,Algoritmo_2, 0.050818 

A,4,400,Algoritmo_2, 0.052588 

A,4,400,Algoritmo_2, 0.050732 

A,4,400,Algoritmo_2, 0.050804 

A,4,400,Algoritmo_2, 0.052715 

A,4,400,Algoritmo_2, 0.050800 

A,4,400,Algoritmo_2, 0.047328 

A,4,400,Algoritmo_2, 0.051288 

A,4,400,Algoritmo_2, 0.050544 

A,4,400,Algoritmo_2, 0.048807 

A,4,400,Algoritmo_2, 0.052335 

A,4,400,Algoritmo_2, 0.050881 

A,4,400,Algoritmo_2, 0.048321 

A,4,400,Algoritmo_2, 0.048140 

A,4,400,Algoritmo_2, 0.050255 

A,4,400,Algoritmo_2, 0.050575 

A,4,400,Algoritmo_2, 0.054585 

A,4,400,Algoritmo_2, 0.051558 

A,4,400,Algoritmo_2, 0.051845 

A,4,400,Algoritmo_2, 0.048582 

A,4,400,Algoritmo_2, 0.045158 

A,4,400,Algoritmo_2, 0.043550 

A,4,400,Algoritmo_2, 0.058211 

A,4,400,Algoritmo_2, 0.045712 

A,4,400,Algoritmo_2, 0.051832 

A,4,400,Algoritmo_2, 0.048420 

A,4,400,Algoritmo_2, 0.047055 

A,4,400,Algoritmo_2, 0.048438 

A,4,400,Algoritmo_2, 0.043832 

A,4,400,Algoritmo_2, 0.051582 

A,4,400,Algoritmo_2, 0.051332 

A,4,400,Algoritmo_2, 0.048877 

A,4,400,Algoritmo_2, 0.051841 

A,4,400,Algoritmo_2, 0.051305 

A,4,400,Algoritmo_2, 0.051235 

A,4,400,Algoritmo_2, 0.051331 

A,8,400,Algoritmo_2, 0.030722 

A,8,400,Algoritmo_2, 0.030371 

A,8,400,Algoritmo_2, 0.027455 

A,8,400,Algoritmo_2, 0.024505 

A,8,400,Algoritmo_2, 0.027253 

A,8,400,Algoritmo_2, 0.030084 

A,8,400,Algoritmo_2, 0.028587 

A,8,400,Algoritmo_2, 0.028857 

A,8,400,Algoritmo_2, 0.030030 

A,8,400,Algoritmo_2, 0.028850 

A,8,400,Algoritmo_2, 0.028810 

A,8,400,Algoritmo_2, 0.030052 

A,8,400,Algoritmo_2, 0.032258 

A,8,400,Algoritmo_2, 0.032478 

A,8,400,Algoritmo_2, 0.031715 

A,8,400,Algoritmo_2, 0.028835 

A,8,400,Algoritmo_2, 0.028058 

A,8,400,Algoritmo_2, 0.028475 

A,8,400,Algoritmo_2, 0.032822 

A,8,400,Algoritmo_2, 0.028837 

A,8,400,Algoritmo_2, 0.030052 

A,8,400,Algoritmo_2, 0.028844 

A,8,400,Algoritmo_2, 0.028825 

A,8,400,Algoritmo_2, 0.033844 

A,8,400,Algoritmo_2, 0.034315 

A,8,400,Algoritmo_2, 0.028880 

A,8,400,Algoritmo_2, 0.030154 

A,8,400,Algoritmo_2, 0.032123 

A,8,400,Algoritmo_2, 0.025807 

A,8,400,Algoritmo_2, 0.032131 

A,8,400,Algoritmo_2, 0.031252 

A,8,400,Algoritmo_2, 0.028545 

A,8,400,Algoritmo_2, 0.028438 

A,8,400,Algoritmo_2, 0.025500 

A,8,400,Algoritmo_2, 0.028545 

A,8,400,Algoritmo_2, 0.028534 

A,1,400,Algoritmo_3, 0.155408 

A,1,400,Algoritmo_3, 0.157780 

A,1,400,Algoritmo_3, 0.155805 

A,1,400,Algoritmo_3, 0.155888 

A,1,400,Algoritmo_3, 0.158884 

A,1,400,Algoritmo_3, 0.157813 

A,1,400,Algoritmo_3, 0.158828 

A,1,400,Algoritmo_3, 0.155048 

A,1,400,Algoritmo_3, 0.157137 

A,1,400,Algoritmo_3, 0.153834 

A,1,400,Algoritmo_3, 0.154838 

A,1,400,Algoritmo_3, 0.158500 

A,1,400,Algoritmo_3, 0.155725 

A,1,400,Algoritmo_3, 0.155241 

A,1,400,Algoritmo_3, 0.157483 

A,1,400,Algoritmo_3, 0.151350 

A,1,400,Algoritmo_3, 0.154547 

A,1,400,Algoritmo_3, 0.157355 

A,1,400,Algoritmo_3, 0.158574 

A,1,400,Algoritmo_3, 0.155517 

A,1,400,Algoritmo_3, 0.155218 

A,1,400,Algoritmo_3, 0.155281 

A,1,400,Algoritmo_3, 0.155137 

A,1,400,Algoritmo_3, 0.180085 

A,1,400,Algoritmo_3, 0.182585 

A,1,400,Algoritmo_3, 0.158204 

A,1,400,Algoritmo_3, 0.154882 

A,1,400,Algoritmo_3, 0.157134 

A,1,400,Algoritmo_3, 0.158878 

A,1,400,Algoritmo_3, 0.155045 

A,1,400,Algoritmo_3, 0.158782 

A,1,400,Algoritmo_3, 0.178480 

A,1,400,Algoritmo_3, 0.157154 

A,1,400,Algoritmo_3, 0.155877 

A,1,400,Algoritmo_3, 0.155033 

A,1,400,Algoritmo_3, 0.155504 

A,2,400,Algoritmo_3, 0.082883 

A,2,400,Algoritmo_3, 0.084074 

A,2,400,Algoritmo_3, 0.082285 

A,2,400,Algoritmo_3, 0.082322 

A,2,400,Algoritmo_3, 0.084340 

A,2,400,Algoritmo_3, 0.082250 

A,2,400,Algoritmo_3, 0.087372 

A,2,400,Algoritmo_3, 0.083055 

A,2,400,Algoritmo_3, 0.085285 

A,2,400,Algoritmo_3, 0.085548 

A,2,400,Algoritmo_3, 0.087748 

A,2,400,Algoritmo_3, 0.085785 

A,2,400,Algoritmo_3, 0.082815 

A,2,400,Algoritmo_3, 0.083885 

A,2,400,Algoritmo_3, 0.084125 

A,2,400,Algoritmo_3, 0.085557 

A,2,400,Algoritmo_3, 0.087728 

A,2,400,Algoritmo_3, 0.085747 

A,2,400,Algoritmo_3, 0.088842 

A,2,400,Algoritmo_3, 0.100032 

A,2,400,Algoritmo_3, 0.083857 

A,2,400,Algoritmo_3, 0.088737 

A,2,400,Algoritmo_3, 0.087138 

A,2,400,Algoritmo_3, 0.084848 

A,2,400,Algoritmo_3, 0.085152 

A,2,400,Algoritmo_3, 0.083151 

A,2,400,Algoritmo_3, 0.085554 

A,2,400,Algoritmo_3, 0.087033 

A,2,400,Algoritmo_3, 0.084752 

A,2,400,Algoritmo_3, 0.082285 

A,2,400,Algoritmo_3, 0.080814 

A,2,400,Algoritmo_3, 0.084238 

A,2,400,Algoritmo_3, 0.083715 

A,2,400,Algoritmo_3, 0.087801 

A,2,400,Algoritmo_3, 0.087458 

A,2,400,Algoritmo_3, 0.088124 

A,4,400,Algoritmo_3, 0.051885 

A,4,400,Algoritmo_3, 0.048504 

A,4,400,Algoritmo_3, 0.054288 

A,4,400,Algoritmo_3, 0.050571 

A,4,400,Algoritmo_3, 0.051745 

A,4,400,Algoritmo_3, 0.048545 

A,4,400,Algoritmo_3, 0.053711 

A,4,400,Algoritmo_3, 0.048812 

A,4,400,Algoritmo_3, 0.052215 

A,4,400,Algoritmo_3, 0.050155 

A,4,400,Algoritmo_3, 0.057111 

A,4,400,Algoritmo_3, 0.052770 

A,4,400,Algoritmo_3, 0.050850 

