Node,NumThreads,Load,Algorithm,Time
B,4,2000,Algoritmo_1,9.188.202
,,,,
B,4,2000,Algoritmo_1,9.237.057
,,,,
B,4,2000,Algoritmo_1,9.144.486
,,,,
B,4,2000,Algoritmo_1,9.136.996
,,,,
B,4,2000,Algoritmo_1,9.161.296
,,,,
B,4,2000,Algoritmo_1,9.174.428
,,,,
B,4,2000,Algoritmo_1,9.157.465
,,,,
B,4,2000,Algoritmo_1,9.147.406
,,,,
B,4,2000,Algoritmo_1,9.215.921
,,,,
B,4,2000,Algoritmo_1,9.186.004
,,,,
B,4,2000,Algoritmo_1,9.258.836
,,,,
B,4,2000,Algoritmo_1,9.169.949
,,,,
B,4,2000,Algoritmo_1,9.147.289
,,,,
B,4,2000,Algoritmo_1,9.182.571
,,,,
B,4,2000,Algoritmo_1,9.206.048
,,,,
B,4,2000,Algoritmo_1,9.213.173
,,,,
B,4,2000,Algoritmo_1,9.254.065
,,,,
B,4,2000,Algoritmo_1,9.177.292
,,,,
B,8,2000,Algoritmo_1,0
B,8,2000,Algoritmo_1,0
B,8,2000,Algoritmo_1,0
B,8,2000,Algoritmo_1,0
B,8,2000,Algoritmo_1,0
B,8,2000,Algoritmo_1,0
B,8,2000,Algoritmo_1,0
B,8,2000,Algoritmo_1,0
B,8,2000,Algoritmo_1,0
B,8,2000,Algoritmo_1,0
B,8,2000,Algoritmo_1,0
B,8,2000,Algoritmo_1,0
B,8,2000,Algoritmo_1,0
B,8,2000,Algoritmo_1,0
B,8,2000,Algoritmo_1,0
B,8,2000,Algoritmo_1,0
B,8,2000,Algoritmo_1,0
B,8,2000,Algoritmo_1,0
B,8,2000,Algoritmo_1,0
B,8,2000,Algoritmo_1,0
B,8,2000,Algoritmo_1,0
B,8,2000,Algoritmo_1,0
B,8,2000,Algoritmo_1,0
B,8,2000,Algoritmo_1,0
B,8,2000,Algoritmo_1,0
B,8,2000,Algoritmo_1,0
B,8,2000,Algoritmo_1,0
B,8,2000,Algoritmo_1,0
B,8,2000,Algoritmo_1,0
B,8,2000,Algoritmo_1,0
B,8,2000,Algoritmo_1,0
B,8,2000,Algoritmo_1,0
B,8,2000,Algoritmo_1,0
B,8,2000,Algoritmo_1,0
B,8,2000,Algoritmo_1,0
B,8,2000,Algoritmo_1,0
B,1,2000,Algoritmo_2,23.477.757
,,,,
B,1,2000,Algoritmo_2,23.515.090
,,,,
B,1,2000,Algoritmo_2,23.485.414
,,,,
B,1,2000,Algoritmo_2,23.470.700
,,,,
B,1,2000,Algoritmo_2,23.482.284
,,,,
B,1,2000,Algoritmo_2,23.450.443
,,,,
B,1,2000,Algoritmo_2,23.460.718
,,,,
B,1,2000,Algoritmo_2,23.476.681
,,,,
B,1,2000,Algoritmo_2,23.445.042
,,,,
B,1,2000,Algoritmo_2,23.491.617
,,,,
B,1,2000,Algoritmo_2,23.475.570
,,,,
B,1,2000,Algoritmo_2,23.477.531
,,,,
B,1,2000,Algoritmo_2,23.494.376
,,,,
B,1,2000,Algoritmo_2,23.400.321
,,,,
B,1,2000,Algoritmo_2,23.443.925
,,,,
B,1,2000,Algoritmo_2,23.440.265
,,,,
B,1,2000,Algoritmo_2,23.501.787
,,,,
B,1,2000,Algoritmo_2,23.461.137
,,,,
B,1,2000,Algoritmo_2,23.468.517
,,,,
B,1,2000,Algoritmo_2,23.490.777
,,,,
B,1,2000,Algoritmo_2,23.450.936
,,,,
B,1,2000,Algoritmo_2,23.454.634
,,,,
B,1,2000,Algoritmo_2,23.470.943
,,,,
B,1,2000,Algoritmo_2,23.471.525
,,,,
B,1,2000,Algoritmo_2,23.475.389
,,,,
B,1,2000,Algoritmo_2,23.459.075
,,,,
B,1,2000,Algoritmo_2,23.443.325
,,,,
B,1,2000,Algoritmo_2,23.467.421
,,,,
B,1,2000,Algoritmo_2,24.071.637
,,,,
B,1,2000,Algoritmo_2,23.438.995
,,,,
B,1,2000,Algoritmo_2,23.490.382
,,,,
B,1,2000,Algoritmo_2,23.448.571
,,,,
B,1,2000,Algoritmo_2,23.461.901
,,,,
B,1,2000,Algoritmo_2,23.470.961
,,,,
B,1,2000,Algoritmo_2,23.442.174
,,,,
B,1,2000,Algoritmo_2,23.529.231
,,,,
B,2,2000,Algoritmo_2,11.746.085
,,,,
B,2,2000,Algoritmo_2,11.754.778
,,,,
B,2,2000,Algoritmo_2,11.734.326
,,,,
B,2,2000,Algoritmo_2,11.729.677
,,,,
B,2,2000,Algoritmo_2,11.746.865
,,,,
B,2,2000,Algoritmo_2,11.740.615
,,,,
B,2,2000,Algoritmo_2,11.732.372
,,,,
B,2,2000,Algoritmo_2,11.719.875
,,,,
B,2,2000,Algoritmo_2,11.744.732
,,,,
B,2,2000,Algoritmo_2,11.755.700
,,,,
B,2,2000,Algoritmo_2,11.778.084
,,,,
B,2,2000,Algoritmo_2,11.735.099
,,,,
B,2,2000,Algoritmo_2,11.735.502
,,,,
B,2,2000,Algoritmo_2,11.724.916
,,,,
B,2,2000,Algoritmo_2,11.730.821
,,,,
B,2,2000,Algoritmo_2,11.762.769
,,,,
B,2,2000,Algoritmo_2,11.749.445
,,,,
B,2,2000,Algoritmo_2,11.754.819
,,,,
B,2,2000,Algoritmo_2,11.731.243
,,,,
B,2,2000,Algoritmo_2,11.742.951
,,,,
B,2,2000,Algoritmo_2,11.771.410
,,,,
B,2,2000,Algoritmo_2,11.789.949
,,,,
B,2,2000,Algoritmo_2,11.752.122
,,,,
B,2,2000,Algoritmo_2,11.751.054
,,,,
B,2,2000,Algoritmo_2,11.733.874
,,,,
B,2,2000,Algoritmo_2,11.743.748
,,,,
B,2,2000,Algoritmo_2,11.752.339
,,,,
B,2,2000,Algoritmo_2,11.734.804
,,,,
B,2,2000,Algoritmo_2,11.732.973
,,,,
B,2,2000,Algoritmo_2,11.731.916
,,,,
B,2,2000,Algoritmo_2,11.747.227
,,,,
B,2,2000,Algoritmo_2,11.731.117
,,,,
B,2,2000,Algoritmo_2,11.740.171
,,,,
B,2,2000,Algoritmo_2,11.728.345
,,,,
B,2,2000,Algoritmo_2,11.727.436
,,,,
B,2,2000,Algoritmo_2,11.729.356
,,,,
B,4,2000,Algoritmo_2,5.946.893
,,,,
B,4,2000,Algoritmo_2,5.883.295
,,,,
B,4,2000,Algoritmo_2,6.015.672
,,,,
B,4,2000,Algoritmo_2,6.467.005
,,,,
B,4,2000,Algoritmo_2,6.088.785
,,,,
B,4,2000,Algoritmo_2,6.194.821
,,,,
B,4,2000,Algoritmo_2,6.234.982
,,,,
B,4,2000,Algoritmo_2,6.319.183
,,,,
B,4,2000,Algoritmo_2,6.503.407
,,,,
B,4,2000,Algoritmo_2,6.727.125
,,,,
B,4,2000,Algoritmo_2,6.789.623
,,,,
B,4,2000,Algoritmo_2,6.900.976
,,,,
B,4,2000,Algoritmo_2,6.883.524
,,,,
B,4,2000,Algoritmo_2,6.997.827
,,,,
B,4,2000,Algoritmo_2,7.019.372
,,,,
B,4,2000,Algoritmo_2,7.049.654
,,,,
B,4,2000,Algoritmo_2,7.037.739
,,,,
B,4,2000,Algoritmo_2,7.020.752
,,,,
B,4,2000,Algoritmo_2,7.080.018
,,,,
B,4,2000,Algoritmo_2,7.071.293
,,,,
B,4,2000,Algoritmo_2,7.066.948
,,,,
B,4,2000,Algoritmo_2,7.009.048
,,,,
B,4,2000,Algoritmo_2,7.048.154
,,,,
B,4,2000,Algoritmo_2,7.013.767
,,,,
B,4,2000,Algoritmo_2,7.028.736
,,,,
B,4,2000,Algoritmo_2,6.959.670
,,,,
B,4,2000,Algoritmo_2,7.051.361
,,,,
B,4,2000,Algoritmo_2,6.973.618
,,,,
B,4,2000,Algoritmo_2,7.010.665
,,,,
B,4,2000,Algoritmo_2,7.032.847
,,,,
B,4,2000,Algoritmo_2,7.023.554
,,,,
B,4,2000,Algoritmo_2,7.022.327
,,,,
B,4,2000,Algoritmo_2,6.959.938
,,,,
B,4,2000,Algoritmo_2,6.963.135
,,,,
B,4,2000,Algoritmo_2,7.151.667
,,,,
B,4,2000,Algoritmo_2,7.101.672
,,,,
B,8,2000,Algoritmo_2,0
B,8,2000,Algoritmo_2,0
B,8,2000,Algoritmo_2,0
B,8,2000,Algoritmo_2,0
B,8,2000,Algoritmo_2,0
B,8,2000,Algoritmo_2,0
B,8,2000,Algoritmo_2,0
B,8,2000,Algoritmo_2,0
B,8,2000,Algoritmo_2,0
B,8,2000,Algoritmo_2,0
B,8,2000,Algoritmo_2,0
B,8,2000,Algoritmo_2,0
B,8,2000,Algoritmo_2,0
B,8,2000,Algoritmo_2,0
B,8,2000,Algoritmo_2,0
B,8,2000,Algoritmo_2,0
B,8,2000,Algoritmo_2,0
B,8,2000,Algoritmo_2,0
B,8,2000,Algoritmo_2,0
B,8,2000,Algoritmo_2,0
B,8,2000,Algoritmo_2,0
B,8,2000,Algoritmo_2,0
B,8,2000,Algoritmo_2,0
B,8,2000,Algoritmo_2,0
B,8,2000,Algoritmo_2,0
B,8,2000,Algoritmo_2,0
B,8,2000,Algoritmo_2,0
B,8,2000,Algoritmo_2,0
B,8,2000,Algoritmo_2,0
B,8,2000,Algoritmo_2,0
B,8,2000,Algoritmo_2,0
B,8,2000,Algoritmo_2,0
B,8,2000,Algoritmo_2,0
B,8,2000,Algoritmo_2,0
B,8,2000,Algoritmo_2,0
B,8,2000,Algoritmo_2,0
B,1,2000,Algoritmo_3,38.706.817
,,,,
B,1,2000,Algoritmo_3,38.690.794
,,,,
B,1,2000,Algoritmo_3,38.856.580
,,,,
B,1,2000,Algoritmo_3,38.832.250
,,,,
B,1,2000,Algoritmo_3,38.828.307
,,,,
B,1,2000,Algoritmo_3,38.724.149
,,,,
B,1,2000,Algoritmo_3,38.561.692
,,,,
B,1,2000,Algoritmo_3,38.831.850
,,,,
B,1,2000,Algoritmo_3,38.769.639
,,,,
B,1,2000,Algoritmo_3,38.709.590
,,,,
B,1,2000,Algoritmo_3,38.727.423
,,,,
B,1,2000,Algoritmo_3,38.680.636
,,,,
B,1,2000,Algoritmo_3,38.851.105
,,,,
B,1,2000,Algoritmo_3,38.837.001
,,,,
B,1,2000,Algoritmo_3,39.026.205
,,,,
B,1,2000,Algoritmo_3,38.765.948
,,,,
B,1,2000,Algoritmo_3,38.700.437
,,,,
B,1,2000,Algoritmo_3,38.665.977
,,,,
B,1,2000,Algoritmo_3,38.640.118
,,,,
B,1,2000,Algoritmo_3,38.486.612
,,,,
B,1,2000,Algoritmo_3,39.216.646
,,,,
B,1,2000,Algoritmo_3,38.688.729
,,,,
B,1,2000,Algoritmo_3,38.783.441
,,,,
B,1,2000,Algoritmo_3,38.826.025
,,,,
B,1,2000,Algoritmo_3,38.971.200
,,,,
B,1,2000,Algoritmo_3,38.848.538
,,,,
B,1,2000,Algoritmo_3,38.807.123
,,,,
B,1,2000,Algoritmo_3,38.735.839
,,,,
B,1,2000,Algoritmo_3,38.673.758
,,,,
B,1,2000,Algoritmo_3,38.709.458
,,,,
B,1,2000,Algoritmo_3,38.813.023
,,,,
B,1,2000,Algoritmo_3,38.680.145
,,,,
B,1,2000,Algoritmo_3,38.826.582
,,,,
B,1,2000,Algoritmo_3,38.877.311
,,,,
B,1,2000,Algoritmo_3,38.585.962
,,,,
B,1,2000,Algoritmo_3,38.681.751
,,,,
B,2,2000,Algoritmo_3,19.355.490
,,,,
B,2,2000,Algoritmo_3,19.311.394
,,,,
B,2,2000,Algoritmo_3,19.376.697
,,,,
B,2,2000,Algoritmo_3,19.363.634
,,,,
B,2,2000,Algoritmo_3,19.316.685
,,,,
B,2,2000,Algoritmo_3,19.374.633
,,,,
B,2,2000,Algoritmo_3,19.384.452
,,,,
B,2,2000,Algoritmo_3,19.363.722
,,,,
B,2,2000,Algoritmo_3,19.527.392
,,,,
B,2,2000,Algoritmo_3,19.431.998
,,,,
B,2,2000,Algoritmo_3,19.356.809
,,,,
B,2,2000,Algoritmo_3,19.325.831
,,,,
B,2,2000,Algoritmo_3,19.370.435
,,,,
B,2,2000,Algoritmo_3,19.465.836
,,,,
B,2,2000,Algoritmo_3,19.385.909
,,,,
B,2,2000,Algoritmo_3,19.363.196
,,,,
B,2,2000,Algoritmo_3,19.368.786
,,,,
B,2,2000,Algoritmo_3,19.379.009
,,,,
B,2,2000,Algoritmo_3,19.380.471
,,,,
B,2,2000,Algoritmo_3,19.370.390
,,,,
B,2,2000,Algoritmo_3,19.391.461
,,,,
B,2,2000,Algoritmo_3,19.347.451
,,,,
B,2,2000,Algoritmo_3,19.295.417
,,,,
B,2,2000,Algoritmo_3,19.429.572
,,,,
B,2,2000,Algoritmo_3,19.413.364
,,,,
B,2,2000,Algoritmo_3,19.467.993
,,,,
B,2,2000,Algoritmo_3,19.361.276
,,,,
B,2,2000,Algoritmo_3,19.368.159
,,,,
B,2,2000,Algoritmo_3,19.369.527
,,,,
B,2,2000,Algoritmo_3,19.355.560
,,,,
B,2,2000,Algoritmo_3,19.350.700
,,,,
B,2,2000,Algoritmo_3,19.329.200
,,,,
B,2,2000,Algoritmo_3,19.377.812
,,,,
B,2,2000,Algoritmo_3,19.437.754
,,,,
B,2,2000,Algoritmo_3,19.362.061
,,,,
B,2,2000,Algoritmo_3,19.401.838
,,,,
B,4,2000,Algoritmo_3,9.445.954
,,,,
B,4,2000,Algoritmo_3,9.486.069
,,,,
B,4,2000,Algoritmo_3,9.589.543
,,,,
B,4,2000,Algoritmo_3,9.518.032
,,,,
B,4,2000,Algoritmo_3,9.551.643
,,,,
B,4,2000,Algoritmo_3,9.964.699
,,,,
B,4,2000,Algoritmo_3,9.955.037
,,,,
B,4,2000,Algoritmo_3,10.229.002
,,,,
B,4,2000,Algoritmo_3,10.393.760
,,,,
B,4,2000,Algoritmo_3,10.551.369
,,,,
B,4,2000,Algoritmo_3,10.562.273
,,,,
B,4,2000,Algoritmo_3,10.506.548
,,,,
B,4,2000,Algoritmo_3,10.587.417
,,,,
B,4,2000,Algoritmo_3,10.573.489
,,,,
B,4,2000,Algoritmo_3,10.586.381
,,,,
B,4,2000,Algoritmo_3,10.582.365
,,,,
B,4,2000,Algoritmo_3,10.579.357
,,,,
B,4,2000,Algoritmo_3,10.609.353
,,,,
B,4,2000,Algoritmo_3,10.563.582
,,,,
B,4,2000,Algoritmo_3,10.589.746
,,,,
B,4,2000,Algoritmo_3,10.594.468
,,,,
B,4,2000,Algoritmo_3,10.531.510
,,,,
B,4,2000,Algoritmo_3,10.564.300
,,,,
B,4,2000,Algoritmo_3,10.573.455
,,,,
B,4,2000,Algoritmo_3,10.555.831
,,,,
B,4,2000,Algoritmo_3,10.594.769
,,,,
B,4,2000,Algoritmo_3,10.606.897
,,,,
B,4,2000,Algoritmo_3,10.621.956
,,,,
B,4,2000,Algoritmo_3,10.577.299
,,,,
B,4,2000,Algoritmo_3,10.537.992
,,,,
B,4,2000,Algoritmo_3,10.562.336
,,,,
B,4,2000,Algoritmo_3,10.554.657
,,,,
B,4,2000,Algoritmo_3,10.560.637
,,,,
B,4,2000,Algoritmo_3,10.560.254
,,,,
B,4,2000,Algoritmo_3,10.551.690
,,,,
B,4,2000,Algoritmo_3,10.596.243
,,,,
B,8,2000,Algoritmo_3,0
B,8,2000,Algoritmo_3,0
B,8,2000,Algoritmo_3,0
B,8,2000,Algoritmo_3,0
B,8,2000,Algoritmo_3,0
B,8,2000,Algoritmo_3,0
B,8,2000,Algoritmo_3,0
B,8,2000,Algoritmo_3,0
B,8,2000,Algoritmo_3,0
B,8,2000,Algoritmo_3,0
B,8,2000,Algoritmo_3,0
B,8,2000,Algoritmo_3,0
B,8,2000,Algoritmo_3,0
B,8,2000,Algoritmo_3,0
B,8,2000,Algoritmo_3,0
B,8,2000,Algoritmo_3,0
B,8,2000,Algoritmo_3,0
B,8,2000,Algoritmo_3,0
B,8,2000,Algoritmo_3,0
B,8,2000,Algoritmo_3,0
B,8,2000,Algoritmo_3,0
B,8,2000,Algoritmo_3,0
B,8,2000,Algoritmo_3,0
B,8,2000,Algoritmo_3,0
B,8,2000,Algoritmo_3,0
B,8,2000,Algoritmo_3,0
B,8,2000,Algoritmo_3,0
B,8,2000,Algoritmo_3,0
B,8,2000,Algoritmo_3,0
B,8,2000,Algoritmo_3,0
B,8,2000,Algoritmo_3,0
B,8,2000,Algoritmo_3,0
B,8,2000,Algoritmo_3,0
B,8,2000,Algoritmo_3,0
B,8,2000,Algoritmo_3,0
B,8,2000,Algoritmo_3,0
B,1,3000,Algoritmo_1,117.166.033
,,,,
B,1,3000,Algoritmo_1,117.274.364
,,,,
B,1,3000,Algoritmo_1,117.329.473
,,,,
B,1,3000,Algoritmo_1,117.344.060
,,,,
B,1,3000,Algoritmo_1,117.472.509
,,,,
B,1,3000,Algoritmo_1,117.661.564
,,,,
B,1,3000,Algoritmo_1,119.699.457
,,,,
B,1,3000,Algoritmo_1,117.438.924
,,,,
B,1,3000,Algoritmo_1,118.306.749
,,,,
B,1,3000,Algoritmo_1,117.683.982
,,,,
B,1,3000,Algoritmo_1,121.106.235
,,,,
B,1,3000,Algoritmo_1,123.035.684
,,,,
B,1,3000,Algoritmo_1,117.265.491
,,,,
B,1,3000,Algoritmo_1,117.052.562
,,,,
B,1,3000,Algoritmo_1,117.255.437
,,,,
B,1,3000,Algoritmo_1,117.534.267
,,,,
B,1,3000,Algoritmo_1,117.506.114
,,,,
B,1,3000,Algoritmo_1,118.128.135
,,,,
B,1,3000,Algoritmo_1,117.142.238
,,,,
B,1,3000,Algoritmo_1,116.029.703
,,,,
B,1,3000,Algoritmo_1,117.491.417
,,,,
B,1,3000,Algoritmo_1,117.623.462
,,,,
B,1,3000,Algoritmo_1,117.310.042
,,,,
B,1,3000,Algoritmo_1,117.893.193
,,,,
B,1,3000,Algoritmo_1,118.163.189
,,,,
B,1,3000,Algoritmo_1,117.193.052
,,,,
B,1,3000,Algoritmo_1,116.912.886
,,,,
B,1,3000,Algoritmo_1,117.055.078
,,,,
B,1,3000,Algoritmo_1,117.317.580
,,,,
B,1,3000,Algoritmo_1,117.344.668
,,,,
B,1,3000,Algoritmo_1,117.249.357
,,,,
B,1,3000,Algoritmo_1,117.540.422
,,,,
B,1,3000,Algoritmo_1,117.265.394
,,,,
B,1,3000,Algoritmo_1,117.789.481
,,,,
B,1,3000,Algoritmo_1,117.671.214
,,,,
B,1,3000,Algoritmo_1,116.887.278
,,,,
B,2,3000,Algoritmo_1,58.874.186
,,,,
B,2,3000,Algoritmo_1,59.092.877
,,,,
B,2,3000,Algoritmo_1,59.467.467
,,,,
B,2,3000,Algoritmo_1,59.338.250
,,,,
B,2,3000,Algoritmo_1,59.173.670
,,,,
B,2,3000,Algoritmo_1,59.013.540
,,,,
B,2,3000,Algoritmo_1,58.483.757
,,,,
B,2,3000,Algoritmo_1,59.094.045
,,,,
B,2,3000,Algoritmo_1,58.886.630
,,,,
B,2,3000,Algoritmo_1,58.918.304
,,,,
B,2,3000,Algoritmo_1,59.123.107
,,,,
B,2,3000,Algoritmo_1,58.317.701
,,,,
B,2,3000,Algoritmo_1,58.919.637
,,,,
B,2,3000,Algoritmo_1,58.941.648
,,,,
B,2,3000,Algoritmo_1,59.106.814
,,,,
B,2,3000,Algoritmo_1,59.312.279
,,,,
B,2,3000,Algoritmo_1,59.292.282
,,,,
B,2,3000,Algoritmo_1,59.306.722
,,,,
B,2,3000,Algoritmo_1,59.259.206
,,,,
B,2,3000,Algoritmo_1,59.135.190
,,,,
B,2,3000,Algoritmo_1,58.991.682
,,,,
B,2,3000,Algoritmo_1,59.346.170
,,,,
B,2,3000,Algoritmo_1,59.230.903
,,,,
B,2,3000,Algoritmo_1,58.955.651
,,,,
B,2,3000,Algoritmo_1,59.370.964
,,,,
B,2,3000,Algoritmo_1,58.873.573
,,,,
B,2,3000,Algoritmo_1,58.702.654
,,,,
B,2,3000,Algoritmo_1,58.467.416
,,,,
B,2,3000,Algoritmo_1,58.764.164
,,,,
B,2,3000,Algoritmo_1,58.631.689
,,,,
B,2,3000,Algoritmo_1,58.833.989
,,,,
B,2,3000,Algoritmo_1,58.830.934
,,,,
B,2,3000,Algoritmo_1,59.566.606
,,,,
B,2,3000,Algoritmo_1,59.155.368
,,,,
B,2,3000,Algoritmo_1,59.222.233
,,,,
B,2,3000,Algoritmo_1,59.055.053
,,,,
B,4,3000,Algoritmo_1,32.838.738
,,,,
B,4,3000,Algoritmo_1,33.820.532
,,,,
B,4,3000,Algoritmo_1,33.580.259
,,,,
B,4,3000,Algoritmo_1,33.952.134
,,,,
B,4,3000,Algoritmo_1,33.208.066
,,,,
B,4,3000,Algoritmo_1,33.285.571
,,,,
B,4,3000,Algoritmo_1,33.409.666
,,,,
B,4,3000,Algoritmo_1,33.929.950
,,,,
B,4,3000,Algoritmo_1,34.488.591
,,,,
B,4,3000,Algoritmo_1,33.693.852
,,,,
B,4,3000,Algoritmo_1,33.794.648
,,,,
B,4,3000,Algoritmo_1,33.878.701
,,,,
B,4,3000,Algoritmo_1,33.422.274
,,,,
B,4,3000,Algoritmo_1,34.706.013
,,,,
B,4,3000,Algoritmo_1,33.436.455
,,,,
B,4,3000,Algoritmo_1,34.014.834
,,,,
B,4,3000,Algoritmo_1,33.830.563
,,,,
B,4,3000,Algoritmo_1,33.701.769
,,,,
B,4,3000,Algoritmo_1,33.571.722
,,,,
B,4,3000,Algoritmo_1,33.918.782
,,,,
B,4,3000,Algoritmo_1,33.331.815
,,,,
B,4,3000,Algoritmo_1,33.427.040
,,,,
B,4,3000,Algoritmo_1,33.552.014
,,,,
B,4,3000,Algoritmo_1,33.558.812
,,,,
B,4,3000,Algoritmo_1,33.305.904
,,,,
B,4,3000,Algoritmo_1,33.890.749
,,,,
B,4,3000,Algoritmo_1,33.442.935
,,,,
B,4,3000,Algoritmo_1,34.081.817
,,,,
B,4,3000,Algoritmo_1,33.958.097
,,,,
B,4,3000,Algoritmo_1,33.687.613
,,,,
B,4,3000,Algoritmo_1,33.994.633
,,,,
B,4,3000,Algoritmo_1,33.353.383
,,,,
B,4,3000,Algoritmo_1,33.943.648
,,,,
B,4,3000,Algoritmo_1,33.319.148
,,,,
B,4,3000,Algoritmo_1,34.583.380
,,,,
B,4,3000,Algoritmo_1,33.650.608
,,,,
B,8,3000,Algoritmo_1,0
B,8,3000,Algoritmo_1,0
B,8,3000,Algoritmo_1,0
B,8,3000,Algoritmo_1,0
B,8,3000,Algoritmo_1,0
B,8,3000,Algoritmo_1,0
B,8,3000,Algoritmo_1,0
B,8,3000,Algoritmo_1,0
B,8,3000,Algoritmo_1,0
B,8,3000,Algoritmo_1,0
B,8,3000,Algoritmo_1,0
B,8,3000,Algoritmo_1,0
B,8,3000,Algoritmo_1,0
B,8,3000,Algoritmo_1,0
B,8,3000,Algoritmo_1,0
B,8,3000,Algoritmo_1,0
B,8,3000,Algoritmo_1,0
B,8,3000,Algoritmo_1,0
B,8,3000,Algoritmo_1,0
B,8,3000,Algoritmo_1,0
B,8,3000,Algoritmo_1,0
B,8,3000,Algoritmo_1,0
B,8,3000,Algoritmo_1,0
B,8,3000,Algoritmo_1,0
B,8,3000,Algoritmo_1,0
B,8,3000,Algoritmo_1,0
B,8,3000,Algoritmo_1,0
B,8,3000,Algoritmo_1,0
B,8,3000,Algoritmo_1,0
B,8,3000,Algoritmo_1,0
B,8,3000,Algoritmo_1,0
B,8,3000,Algoritmo_1,0
B,8,3000,Algoritmo_1,0
B,8,3000,Algoritmo_1,0
B,8,3000,Algoritmo_1,0
B,8,3000,Algoritmo_1,0
B,1,3000,Algoritmo_2,79.221.174
,,,,
B,1,3000,Algoritmo_2,78.859.048
,,,,
B,1,3000,Algoritmo_2,79.170.353
,,,,
B,1,3000,Algoritmo_2,79.445.929
,,,,
B,1,3000,Algoritmo_2,78.939.214
,,,,
B,1,3000,Algoritmo_2,79.256.884
,,,,
B,1,3000,Algoritmo_2,79.166.640
,,,,
B,1,3000,Algoritmo_2,79.306.383
,,,,
B,1,3000,Algoritmo_2,79.201.989
,,,,
B,1,3000,Algoritmo_2,79.181.645
,,,,
B,1,3000,Algoritmo_2,78.950.543
,,,,
B,1,3000,Algoritmo_2,79.251.188
,,,,
B,1,3000,Algoritmo_2,79.223.386
,,,,
B,1,3000,Algoritmo_2,79.217.128
,,,,
B,1,3000,Algoritmo_2,79.248.467
,,,,
B,1,3000,Algoritmo_2,79.242.846
,,,,
B,1,3000,Algoritmo_2,79.230.076
,,,,
B,1,3000,Algoritmo_2,79.171.897
,,,,
B,1,3000,Algoritmo_2,79.144.609
,,,,
B,1,3000,Algoritmo_2,79.393.766
,,,,
B,1,3000,Algoritmo_2,79.218.812
,,,,
B,1,3000,Algoritmo_2,79.254.609
,,,,
B,1,3000,Algoritmo_2,79.185.269
,,,,
B,1,3000,Algoritmo_2,79.151.319
,,,,
B,1,3000,Algoritmo_2,79.435.727
,,,,
B,1,3000,Algoritmo_2,79.215.831
,,,,
B,1,3000,Algoritmo_2,79.188.372
,,,,
B,1,3000,Algoritmo_2,79.159.297
,,,,
B,1,3000,Algoritmo_2,79.346.478
,,,,
B,1,3000,Algoritmo_2,79.212.558
,,,,
B,1,3000,Algoritmo_2,79.239.993
,,,,
B,1,3000,Algoritmo_2,79.167.572
,,,,
B,1,3000,Algoritmo_2,79.283.921
,,,,
B,1,3000,Algoritmo_2,79.241.276
,,,,
B,1,3000,Algoritmo_2,79.231.679
,,,,
B,1,3000,Algoritmo_2,78.627.227
,,,,
B,2,3000,Algoritmo_2,39.655.653
,,,,
B,2,3000,Algoritmo_2,39.628.322
,,,,
B,2,3000,Algoritmo_2,39.631.582
,,,,
B,2,3000,Algoritmo_2,39.680.179
,,,,
B,2,3000,Algoritmo_2,39.680.546
,,,,
B,2,3000,Algoritmo_2,39.592.478
,,,,
B,2,3000,Algoritmo_2,39.683.247
,,,,
B,2,3000,Algoritmo_2,39.678.003
,,,,
B,2,3000,Algoritmo_2,39.616.024
,,,,
B,2,3000,Algoritmo_2,39.690.837
,,,,
B,2,3000,Algoritmo_2,39.606.436
,,,,
B,2,3000,Algoritmo_2,39.689.471
,,,,
B,2,3000,Algoritmo_2,39.679.095
,,,,
B,2,3000,Algoritmo_2,39.603.970
,,,,
B,2,3000,Algoritmo_2,39.692.454
,,,,
B,2,3000,Algoritmo_2,39.622.389
,,,,
B,2,3000,Algoritmo_2,39.607.331
,,,,
B,2,3000,Algoritmo_2,39.648.838
,,,,
B,2,3000,Algoritmo_2,39.619.102
,,,,
B,2,3000,Algoritmo_2,39.639.237
,,,,
B,2,3000,Algoritmo_2,39.670.462
,,,,
B,2,3000,Algoritmo_2,39.603.583
,,,,
B,2,3000,Algoritmo_2,39.630.069
,,,,
B,2,3000,Algoritmo_2,39.597.207
,,,,
B,2,3000,Algoritmo_2,39.647.391
,,,,
B,2,3000,Algoritmo_2,39.853.153
,,,,
B,2,3000,Algoritmo_2,39.680.264
,,,,
B,2,3000,Algoritmo_2,39.631.822
,,,,
B,2,3000,Algoritmo_2,39.629.315
,,,,
B,2,3000,Algoritmo_2,39.636.077
,,,,
B,2,3000,Algoritmo_2,39.610.258
,,,,
B,2,3000,Algoritmo_2,39.685.456
,,,,
B,2,3000,Algoritmo_2,39.715.232
,,,,
B,2,3000,Algoritmo_2,39.675.653
,,,,
B,2,3000,Algoritmo_2,39.677.989
,,,,
B,2,3000,Algoritmo_2,39.627.966
,,,,
B,4,3000,Algoritmo_2,20.681.291
,,,,
B,4,3000,Algoritmo_2,22.659.063
,,,,
B,4,3000,Algoritmo_2,23.575.369
,,,,
B,4,3000,Algoritmo_2,23.831.637
,,,,
B,4,3000,Algoritmo_2,23.795.608
,,,,
B,4,3000,Algoritmo_2,23.627.013
,,,,
B,4,3000,Algoritmo_2,23.710.187
,,,,
