Node,NumThreads,Load,Algorithm,Time
D,2,200,Algoritmo_2, 0.010752 

D,2,200,Algoritmo_2, 0.018801 

D,2,200,Algoritmo_2, 0.017746 

D,2,200,Algoritmo_2, 0.010810 

D,2,200,Algoritmo_2, 0.010937 

D,2,200,Algoritmo_2, 0.013708 

D,2,200,Algoritmo_2, 0.018368 

D,2,200,Algoritmo_2, 0.017225 

D,2,200,Algoritmo_2, 0.011223 

D,2,200,Algoritmo_2, 0.010774 

D,2,200,Algoritmo_2, 0.013282 

D,2,200,Algoritmo_2, 0.010800 

D,2,200,Algoritmo_2, 0.013521 

D,2,200,Algoritmo_2, 0.010793 

D,2,200,Algoritmo_2, 0.010782 

D,2,200,Algoritmo_2, 0.010820 

D,2,200,Algoritmo_2, 0.010781 

D,2,200,Algoritmo_2, 0.010793 

D,2,200,Algoritmo_2, 0.010791 

D,2,200,Algoritmo_2, 0.017609 

D,4,200,Algoritmo_2, 0.014716 

D,4,200,Algoritmo_2, 0.009555 

D,4,200,Algoritmo_2, 0.015328 

D,4,200,Algoritmo_2, 0.011485 

D,4,200,Algoritmo_2, 0.005771 

D,4,200,Algoritmo_2, 0.012537 

D,4,200,Algoritmo_2, 0.011024 

D,4,200,Algoritmo_2, 0.012379 

D,4,200,Algoritmo_2, 0.012399 

D,4,200,Algoritmo_2, 0.009243 

D,4,200,Algoritmo_2, 0.014778 

D,4,200,Algoritmo_2, 0.011950 

D,4,200,Algoritmo_2, 0.006213 

D,4,200,Algoritmo_2, 0.012609 

D,4,200,Algoritmo_2, 0.006823 

D,4,200,Algoritmo_2, 0.006039 

D,4,200,Algoritmo_2, 0.006028 

D,4,200,Algoritmo_2, 0.012545 

D,4,200,Algoritmo_2, 0.012691 

D,4,200,Algoritmo_2, 0.011735 

D,4,200,Algoritmo_2, 0.012809 

D,4,200,Algoritmo_2, 0.006425 

D,4,200,Algoritmo_2, 0.006338 

D,4,200,Algoritmo_2, 0.012494 

D,4,200,Algoritmo_2, 0.010854 

D,4,200,Algoritmo_2, 0.012869 

D,4,200,Algoritmo_2, 0.006141 

D,4,200,Algoritmo_2, 0.006062 

D,4,200,Algoritmo_2, 0.006056 

D,4,200,Algoritmo_2, 0.008311 

D,4,200,Algoritmo_2, 0.011619 

D,4,200,Algoritmo_2, 0.008468 

D,4,200,Algoritmo_2, 0.006016 

D,4,200,Algoritmo_2, 0.012337 

D,4,200,Algoritmo_2, 0.005890 

D,4,200,Algoritmo_2, 0.005971 

D,8,200,Algoritmo_2, 0.005198 

D,8,200,Algoritmo_2, 0.003961 

D,8,200,Algoritmo_2, 0.004164 

D,8,200,Algoritmo_2, 0.003519 

D,8,200,Algoritmo_2, 0.003707 

D,8,200,Algoritmo_2, 0.003685 

D,8,200,Algoritmo_2, 0.006276 

D,8,200,Algoritmo_2, 0.003642 

D,8,200,Algoritmo_2, 0.003508 

D,8,200,Algoritmo_2, 0.004652 

D,8,200,Algoritmo_2, 0.003314 

D,8,200,Algoritmo_2, 0.003666 

D,8,200,Algoritmo_2, 0.003668 

D,8,200,Algoritmo_2, 0.006517 

D,8,200,Algoritmo_2, 0.003945 

D,8,200,Algoritmo_2, 0.003291 

D,8,200,Algoritmo_2, 0.005421 

D,8,200,Algoritmo_2, 0.003785 

D,8,200,Algoritmo_2, 0.003652 

D,8,200,Algoritmo_2, 0.004829 

D,8,200,Algoritmo_2, 0.003732 

D,8,200,Algoritmo_2, 0.003985 

D,8,200,Algoritmo_2, 0.004928 

D,8,200,Algoritmo_2, 0.003652 

D,8,200,Algoritmo_2, 0.006382 

D,8,200,Algoritmo_2, 0.003765 

D,8,200,Algoritmo_2, 0.004629 

D,8,200,Algoritmo_2, 0.003605 

D,8,200,Algoritmo_2, 0.006486 

D,8,200,Algoritmo_2, 0.003546 

D,8,200,Algoritmo_2, 0.005958 

D,8,200,Algoritmo_2, 0.003716 

D,8,200,Algoritmo_2, 0.003801 

D,8,200,Algoritmo_2, 0.003702 

D,8,200,Algoritmo_2, 0.004834 

D,8,200,Algoritmo_2, 0.003512 

D,1,200,Algoritmo_3, 0.021686 

D,1,200,Algoritmo_3, 0.021687 

D,1,200,Algoritmo_3, 0.022575 

D,1,200,Algoritmo_3, 0.028589 

D,1,200,Algoritmo_3, 0.022004 

D,1,200,Algoritmo_3, 0.028117 

D,1,200,Algoritmo_3, 0.024664 

D,1,200,Algoritmo_3, 0.021953 

D,1,200,Algoritmo_3, 0.021728 

D,1,200,Algoritmo_3, 0.021842 

D,1,200,Algoritmo_3, 0.022032 

D,1,200,Algoritmo_3, 0.021943 

D,1,200,Algoritmo_3, 0.021944 

D,1,200,Algoritmo_3, 0.027699 

D,1,200,Algoritmo_3, 0.026855 

D,1,200,Algoritmo_3, 0.030169 

D,1,200,Algoritmo_3, 0.029817 

D,1,200,Algoritmo_3, 0.028806 

D,1,200,Algoritmo_3, 0.025123 

D,1,200,Algoritmo_3, 0.022187 

D,1,200,Algoritmo_3, 0.021997 

D,1,200,Algoritmo_3, 0.022026 

D,1,200,Algoritmo_3, 0.021731 

D,1,200,Algoritmo_3, 0.021991 

D,1,200,Algoritmo_3, 0.022043 

D,1,200,Algoritmo_3, 0.029836 

D,1,200,Algoritmo_3, 0.029128 

D,1,200,Algoritmo_3, 0.021870 

D,1,200,Algoritmo_3, 0.021992 

D,1,200,Algoritmo_3, 0.022380 

D,1,200,Algoritmo_3, 0.022132 

D,1,200,Algoritmo_3, 0.022089 

D,1,200,Algoritmo_3, 0.029229 

D,1,200,Algoritmo_3, 0.027444 

D,1,200,Algoritmo_3, 0.029960 

D,1,200,Algoritmo_3, 0.028105 

D,2,200,Algoritmo_3, 0.020639 

D,2,200,Algoritmo_3, 0.021003 

D,2,200,Algoritmo_3, 0.018997 

D,2,200,Algoritmo_3, 0.021444 

D,2,200,Algoritmo_3, 0.020020 

D,2,200,Algoritmo_3, 0.019169 

D,2,200,Algoritmo_3, 0.017137 

D,2,200,Algoritmo_3, 0.020157 

D,2,200,Algoritmo_3, 0.017827 

D,2,200,Algoritmo_3, 0.018807 

D,2,200,Algoritmo_3, 0.019168 

D,2,200,Algoritmo_3, 0.015617 

D,2,200,Algoritmo_3, 0.018610 

D,2,200,Algoritmo_3, 0.018957 

D,2,200,Algoritmo_3, 0.020145 

D,2,200,Algoritmo_3, 0.017909 

D,2,200,Algoritmo_3, 0.020558 

D,2,200,Algoritmo_3, 0.011518 

D,2,200,Algoritmo_3, 0.011584 

D,2,200,Algoritmo_3, 0.011633 

D,2,200,Algoritmo_3, 0.020503 

D,2,200,Algoritmo_3, 0.017225 

D,2,200,Algoritmo_3, 0.018103 

D,2,200,Algoritmo_3, 0.019833 

D,2,200,Algoritmo_3, 0.019466 

D,2,200,Algoritmo_3, 0.018729 

D,2,200,Algoritmo_3, 0.011883 

D,2,200,Algoritmo_3, 0.011257 

D,2,200,Algoritmo_3, 0.011447 

D,2,200,Algoritmo_3, 0.011209 

D,2,200,Algoritmo_3, 0.011555 

D,2,200,Algoritmo_3, 0.019166 

D,2,200,Algoritmo_3, 0.020533 

D,2,200,Algoritmo_3, 0.016594 

D,2,200,Algoritmo_3, 0.016433 

D,2,200,Algoritmo_3, 0.019219 

D,4,200,Algoritmo_3, 0.013228 

D,4,200,Algoritmo_3, 0.005837 

D,4,200,Algoritmo_3, 0.006480 

D,4,200,Algoritmo_3, 0.006016 

D,4,200,Algoritmo_3, 0.006130 

D,4,200,Algoritmo_3, 0.006490 

D,4,200,Algoritmo_3, 0.013667 

D,4,200,Algoritmo_3, 0.015876 

D,4,200,Algoritmo_3, 0.013258 

D,4,200,Algoritmo_3, 0.010572 

D,4,200,Algoritmo_3, 0.012156 

D,4,200,Algoritmo_3, 0.012184 

D,4,200,Algoritmo_3, 0.006510 

D,4,200,Algoritmo_3, 0.012430 

D,4,200,Algoritmo_3, 0.009564 

D,4,200,Algoritmo_3, 0.011706 

D,4,200,Algoritmo_3, 0.006551 

D,4,200,Algoritmo_3, 0.006065 

D,4,200,Algoritmo_3, 0.005630 

D,4,200,Algoritmo_3, 0.006258 

D,4,200,Algoritmo_3, 0.013870 

D,4,200,Algoritmo_3, 0.008924 

D,4,200,Algoritmo_3, 0.013425 

D,4,200,Algoritmo_3, 0.013505 

D,4,200,Algoritmo_3, 0.013152 

D,4,200,Algoritmo_3, 0.013529 

D,4,200,Algoritmo_3, 0.012444 

D,4,200,Algoritmo_3, 0.013061 

D,4,200,Algoritmo_3, 0.013209 

D,4,200,Algoritmo_3, 0.006307 

D,4,200,Algoritmo_3, 0.011136 

D,4,200,Algoritmo_3, 0.013835 

D,4,200,Algoritmo_3, 0.013642 

D,4,200,Algoritmo_3, 0.015500 

D,4,200,Algoritmo_3, 0.013852 

D,4,200,Algoritmo_3, 0.010566 

D,8,200,Algoritmo_3, 0.008205 

D,8,200,Algoritmo_3, 0.005701 

D,8,200,Algoritmo_3, 0.006735 

D,8,200,Algoritmo_3, 0.006741 

D,8,200,Algoritmo_3, 0.004383 

D,8,200,Algoritmo_3, 0.004056 

D,8,200,Algoritmo_3, 0.006473 

D,8,200,Algoritmo_3, 0.004261 

D,8,200,Algoritmo_3, 0.006111 

D,8,200,Algoritmo_3, 0.006468 

D,8,200,Algoritmo_3, 0.005257 

D,8,200,Algoritmo_3, 0.006306 

D,8,200,Algoritmo_3, 0.005541 

D,8,200,Algoritmo_3, 0.006330 

D,8,200,Algoritmo_3, 0.006866 

D,8,200,Algoritmo_3, 0.006902 

D,8,200,Algoritmo_3, 0.006917 

D,8,200,Algoritmo_3, 0.006566 

D,8,200,Algoritmo_3, 0.006279 

D,8,200,Algoritmo_3, 0.006741 

D,8,200,Algoritmo_3, 0.005659 

D,8,200,Algoritmo_3, 0.006171 

D,8,200,Algoritmo_3, 0.006862 

D,8,200,Algoritmo_3, 0.006518 

D,8,200,Algoritmo_3, 0.006739 

D,8,200,Algoritmo_3, 0.003790 

D,8,200,Algoritmo_3, 0.004949 

D,8,200,Algoritmo_3, 0.004123 

D,8,200,Algoritmo_3, 0.004362 

D,8,200,Algoritmo_3, 0.004431 

D,8,200,Algoritmo_3, 0.003956 

D,8,200,Algoritmo_3, 0.004121 

D,8,200,Algoritmo_3, 0.005216 

D,8,200,Algoritmo_3, 0.006821 

D,8,200,Algoritmo_3, 0.006437 

D,8,200,Algoritmo_3, 0.006777 

D,1,400,Algoritmo_1, 0.177320 

D,1,400,Algoritmo_1, 0.174145 

D,1,400,Algoritmo_1, 0.181654 

D,1,400,Algoritmo_1, 0.200462 

D,1,400,Algoritmo_1, 0.178526 

D,1,400,Algoritmo_1, 0.191437 

D,1,400,Algoritmo_1, 0.192683 

D,1,400,Algoritmo_1, 0.174750 

D,1,400,Algoritmo_1, 0.170838 

D,1,400,Algoritmo_1, 0.168069 

D,1,400,Algoritmo_1, 0.168413 

D,1,400,Algoritmo_1, 0.170111 

D,1,400,Algoritmo_1, 0.167765 

D,1,400,Algoritmo_1, 0.167129 

D,1,400,Algoritmo_1, 0.169583 

D,1,400,Algoritmo_1, 0.169135 

D,1,400,Algoritmo_1, 0.168611 

D,1,400,Algoritmo_1, 0.168091 

D,1,400,Algoritmo_1, 0.166195 

D,1,400,Algoritmo_1, 0.165589 

D,1,400,Algoritmo_1, 0.171711 

D,1,400,Algoritmo_1, 0.172054 

D,1,400,Algoritmo_1, 0.166516 

D,1,400,Algoritmo_1, 0.166118 

D,1,400,Algoritmo_1, 0.166905 

D,1,400,Algoritmo_1, 0.165766 

D,1,400,Algoritmo_1, 0.166292 

D,1,400,Algoritmo_1, 0.171974 

D,1,400,Algoritmo_1, 0.167933 

D,1,400,Algoritmo_1, 0.166458 

D,1,400,Algoritmo_1, 0.165631 

D,1,400,Algoritmo_1, 0.172317 

D,1,400,Algoritmo_1, 0.166993 

D,1,400,Algoritmo_1, 0.165654 

D,1,400,Algoritmo_1, 0.167897 

D,1,400,Algoritmo_1, 0.170837 

D,2,400,Algoritmo_1, 0.091218 

D,2,400,Algoritmo_1, 0.087598 

D,2,400,Algoritmo_1, 0.092068 

D,2,400,Algoritmo_1, 0.087347 

D,2,400,Algoritmo_1, 0.092122 

D,2,400,Algoritmo_1, 0.092870 

D,2,400,Algoritmo_1, 0.088535 

D,2,400,Algoritmo_1, 0.084302 

D,2,400,Algoritmo_1, 0.092095 

D,2,400,Algoritmo_1, 0.088050 

D,2,400,Algoritmo_1, 0.086545 

D,2,400,Algoritmo_1, 0.087075 

D,2,400,Algoritmo_1, 0.093126 

D,2,400,Algoritmo_1, 0.091183 

D,2,400,Algoritmo_1, 0.091180 

D,2,400,Algoritmo_1, 0.091897 

D,2,400,Algoritmo_1, 0.094089 

D,2,400,Algoritmo_1, 0.089422 

D,2,400,Algoritmo_1, 0.092757 

D,2,400,Algoritmo_1, 0.090090 

D,2,400,Algoritmo_1, 0.085076 

D,2,400,Algoritmo_1, 0.085498 

D,2,400,Algoritmo_1, 0.088625 

D,2,400,Algoritmo_1, 0.086955 

D,2,400,Algoritmo_1, 0.086337 

D,2,400,Algoritmo_1, 0.086535 

D,2,400,Algoritmo_1, 0.092204 

D,2,400,Algoritmo_1, 0.085202 

D,2,400,Algoritmo_1, 0.085162 

D,2,400,Algoritmo_1, 0.087603 

D,2,400,Algoritmo_1, 0.083409 

D,2,400,Algoritmo_1, 0.083302 

D,2,400,Algoritmo_1, 0.083341 

D,2,400,Algoritmo_1, 0.083424 

D,2,400,Algoritmo_1, 0.083521 

D,2,400,Algoritmo_1, 0.083476 

D,4,400,Algoritmo_1, 0.051251 

D,4,400,Algoritmo_1, 0.050673 

D,4,400,Algoritmo_1, 0.048588 

D,4,400,Algoritmo_1, 0.043458 

D,4,400,Algoritmo_1, 0.045190 

D,4,400,Algoritmo_1, 0.058836 

D,4,400,Algoritmo_1, 0.050841 

D,4,400,Algoritmo_1, 0.050503 

D,4,400,Algoritmo_1, 0.050932 

D,4,400,Algoritmo_1, 0.050954 

D,4,400,Algoritmo_1, 0.051899 

D,4,400,Algoritmo_1, 0.056418 

D,4,400,Algoritmo_1, 0.053143 

D,4,400,Algoritmo_1, 0.051243 

D,4,400,Algoritmo_1, 0.047378 

D,4,400,Algoritmo_1, 0.046629 

D,4,400,Algoritmo_1, 0.053160 

D,4,400,Algoritmo_1, 0.050007 

D,4,400,Algoritmo_1, 0.049825 

D,4,400,Algoritmo_1, 0.051825 

D,4,400,Algoritmo_1, 0.052312 

D,4,400,Algoritmo_1, 0.058385 

D,4,400,Algoritmo_1, 0.065009 

D,4,400,Algoritmo_1, 0.063139 

D,4,400,Algoritmo_1, 0.050407 

D,4,400,Algoritmo_1, 0.049070 

D,4,400,Algoritmo_1, 0.046611 

D,4,400,Algoritmo_1, 0.052565 

D,4,400,Algoritmo_1, 0.049594 

D,4,400,Algoritmo_1, 0.053807 

D,4,400,Algoritmo_1, 0.044836 

D,4,400,Algoritmo_1, 0.049655 

D,4,400,Algoritmo_1, 0.046706 

D,4,400,Algoritmo_1, 0.050247 

D,4,400,Algoritmo_1, 0.050465 

D,4,400,Algoritmo_1, 0.047456 

D,8,400,Algoritmo_1, 0.032816 

D,8,400,Algoritmo_1, 0.029932 

D,8,400,Algoritmo_1, 0.034447 

D,8,400,Algoritmo_1, 0.029763 

D,8,400,Algoritmo_1, 0.029124 

D,8,400,Algoritmo_1, 0.028282 

D,8,400,Algoritmo_1, 0.030701 

D,8,400,Algoritmo_1, 0.031416 

D,8,400,Algoritmo_1, 0.031295 

D,8,400,Algoritmo_1, 0.028108 

D,8,400,Algoritmo_1, 0.029619 

D,8,400,Algoritmo_1, 0.030353 

D,8,400,Algoritmo_1, 0.030409 

D,8,400,Algoritmo_1, 0.029088 

D,8,400,Algoritmo_1, 0.033824 

D,8,400,Algoritmo_1, 0.031179 

D,8,400,Algoritmo_1, 0.029643 

D,8,400,Algoritmo_1, 0.029664 

D,8,400,Algoritmo_1, 0.029859 

D,8,400,Algoritmo_1, 0.030084 

D,8,400,Algoritmo_1, 0.031620 

D,8,400,Algoritmo_1, 0.029202 

D,8,400,Algoritmo_1, 0.028400 

D,8,400,Algoritmo_1, 0.024602 

D,8,400,Algoritmo_1, 0.028225 

D,8,400,Algoritmo_1, 0.026299 

D,8,400,Algoritmo_1, 0.028637 

D,8,400,Algoritmo_1, 0.026504 

D,8,400,Algoritmo_1, 0.027887 

D,8,400,Algoritmo_1, 0.025500 

D,8,400,Algoritmo_1, 0.025737 

D,8,400,Algoritmo_1, 0.026687 

D,8,400,Algoritmo_1, 0.026577 

D,8,400,Algoritmo_1, 0.029395 

D,8,400,Algoritmo_1, 0.028081 

D,8,400,Algoritmo_1, 0.027774 

D,1,400,Algoritmo_2, 0.172232 

D,1,400,Algoritmo_2, 0.171617 

D,1,400,Algoritmo_2, 0.171503 

D,1,400,Algoritmo_2, 0.171683 

D,1,400,Algoritmo_2, 0.171676 

D,1,400,Algoritmo_2, 0.172169 

D,1,400,Algoritmo_2, 0.171700 

D,1,400,Algoritmo_2, 0.171728 

D,1,400,Algoritmo_2, 0.171553 

D,1,400,Algoritmo_2, 0.171609 

D,1,400,Algoritmo_2, 0.171759 

D,1,400,Algoritmo_2, 0.171751 

D,1,400,Algoritmo_2, 0.176206 

D,1,400,Algoritmo_2, 0.171756 

D,1,400,Algoritmo_2, 0.171950 

D,1,400,Algoritmo_2, 0.171962 

D,1,400,Algoritmo_2, 0.172037 

D,1,400,Algoritmo_2, 0.172086 

D,1,400,Algoritmo_2, 0.172056 

D,1,400,Algoritmo_2, 0.172381 

D,1,400,Algoritmo_2, 0.177838 

D,1,400,Algoritmo_2, 0.173973 

D,1,400,Algoritmo_2, 0.172300 

D,1,400,Algoritmo_2, 0.173821 

D,1,400,Algoritmo_2, 0.174626 

D,1,400,Algoritmo_2, 0.172088 

D,1,400,Algoritmo_2, 0.176700 

D,1,400,Algoritmo_2, 0.171795 

D,1,400,Algoritmo_2, 0.172193 

D,1,400,Algoritmo_2, 0.172082 

D,1,400,Algoritmo_2, 0.171659 

D,1,400,Algoritmo_2, 0.175892 

D,1,400,Algoritmo_2, 0.176042 

D,1,400,Algoritmo_2, 0.171805 

D,1,400,Algoritmo_2, 0.171638 

D,1,400,Algoritmo_2, 0.171496 

D,2,400,Algoritmo_2, 0.092610 

D,2,400,Algoritmo_2, 0.090808 

D,2,400,Algoritmo_2, 0.086498 

D,2,400,Algoritmo_2, 0.094267 

D,2,400,Algoritmo_2, 0.094347 

D,2,400,Algoritmo_2, 0.087493 

D,2,400,Algoritmo_2, 0.091925 

D,2,400,Algoritmo_2, 0.094649 

D,2,400,Algoritmo_2, 0.092840 

D,2,400,Algoritmo_2, 0.094256 

D,2,400,Algoritmo_2, 0.086410 

D,2,400,Algoritmo_2, 0.086559 

D,2,400,Algoritmo_2, 0.091416 

D,2,400,Algoritmo_2, 0.087028 

D,2,400,Algoritmo_2, 0.094249 

D,2,400,Algoritmo_2, 0.086821 

D,2,400,Algoritmo_2, 0.091564 

D,2,400,Algoritmo_2, 0.091459 

D,2,400,Algoritmo_2, 0.094002 

D,2,400,Algoritmo_2, 0.086378 

D,2,400,Algoritmo_2, 0.094425 

D,2,400,Algoritmo_2, 0.093654 

D,2,400,Algoritmo_2, 0.087981 

D,2,400,Algoritmo_2, 0.092752 

D,2,400,Algoritmo_2, 0.106595 

D,2,400,Algoritmo_2, 0.086663 

D,2,400,Algoritmo_2, 0.091627 

D,2,400,Algoritmo_2, 0.095819 

D,2,400,Algoritmo_2, 0.086446 

D,2,400,Algoritmo_2, 0.090482 

D,2,400,Algoritmo_2, 0.093694 

D,2,400,Algoritmo_2, 0.091770 

D,2,400,Algoritmo_2, 0.094221 

D,2,400,Algoritmo_2, 0.094515 

D,2,400,Algoritmo_2, 0.086253 

D,2,400,Algoritmo_2, 0.086460 

D,4,400,Algoritmo_2, 0.050818 

D,4,400,Algoritmo_2, 0.052788 

D,4,400,Algoritmo_2, 0.050632 

D,4,400,Algoritmo_2, 0.050904 

D,4,400,Algoritmo_2, 0.052615 

D,4,400,Algoritmo_2, 0.050900 

D,4,400,Algoritmo_2, 0.046329 

D,4,400,Algoritmo_2, 0.051299 

D,4,400,Algoritmo_2, 0.050544 

D,4,400,Algoritmo_2, 0.049806 

D,4,400,Algoritmo_2, 0.052335 

D,4,400,Algoritmo_2, 0.050881 

D,4,400,Algoritmo_2, 0.049321 

D,4,400,Algoritmo_2, 0.048140 

D,4,400,Algoritmo_2, 0.050255 

D,4,400,Algoritmo_2, 0.050567 

D,4,400,Algoritmo_2, 0.054595 

D,4,400,Algoritmo_2, 0.051579 

D,4,400,Algoritmo_2, 0.051947 

D,4,400,Algoritmo_2, 0.049592 

D,4,400,Algoritmo_2, 0.047158 

D,4,400,Algoritmo_2, 0.043750 

D,4,400,Algoritmo_2, 0.059211 

D,4,400,Algoritmo_2, 0.047612 

D,4,400,Algoritmo_2, 0.051932 

D,4,400,Algoritmo_2, 0.049420 

D,4,400,Algoritmo_2, 0.046055 

D,4,400,Algoritmo_2, 0.049439 

D,4,400,Algoritmo_2, 0.043832 

D,4,400,Algoritmo_2, 0.051782 

D,4,400,Algoritmo_2, 0.051332 

D,4,400,Algoritmo_2, 0.048966 

D,4,400,Algoritmo_2, 0.051841 

D,4,400,Algoritmo_2, 0.051305 

D,4,400,Algoritmo_2, 0.051235 

D,4,400,Algoritmo_2, 0.051331 

D,8,400,Algoritmo_2, 0.030622 

D,8,400,Algoritmo_2, 0.030361 

D,8,400,Algoritmo_2, 0.026457 

D,8,400,Algoritmo_2, 0.024505 

D,8,400,Algoritmo_2, 0.026253 

D,8,400,Algoritmo_2, 0.030094 

D,8,400,Algoritmo_2, 0.029796 

D,8,400,Algoritmo_2, 0.028976 

D,8,400,Algoritmo_2, 0.030030 

D,8,400,Algoritmo_2, 0.029850 

D,8,400,Algoritmo_2, 0.028810 

D,8,400,Algoritmo_2, 0.030052 

D,8,400,Algoritmo_2, 0.032258 

D,8,400,Algoritmo_2, 0.032469 

D,8,400,Algoritmo_2, 0.031615 

D,8,400,Algoritmo_2, 0.028937 

D,8,400,Algoritmo_2, 0.028078 

D,8,400,Algoritmo_2, 0.029467 

D,8,400,Algoritmo_2, 0.032822 

D,8,400,Algoritmo_2, 0.028936 

D,8,400,Algoritmo_2, 0.030072 

D,8,400,Algoritmo_2, 0.029844 

D,8,400,Algoritmo_2, 0.028827 

D,8,400,Algoritmo_2, 0.033844 

D,8,400,Algoritmo_2, 0.034315 

D,8,400,Algoritmo_2, 0.029990 

D,8,400,Algoritmo_2, 0.030174 

D,8,400,Algoritmo_2, 0.032123 

D,8,400,Algoritmo_2, 0.027806 

D,8,400,Algoritmo_2, 0.032131 

D,8,400,Algoritmo_2, 0.031252 

D,8,400,Algoritmo_2, 0.029747 

D,8,400,Algoritmo_2, 0.029438 

D,8,400,Algoritmo_2, 0.025700 

D,8,400,Algoritmo_2, 0.029747 

D,8,400,Algoritmo_2, 0.029734 

D,1,400,Algoritmo_3, 0.175408 

D,1,400,Algoritmo_3, 0.176690 

D,1,400,Algoritmo_3, 0.177807 

D,1,400,Algoritmo_3, 0.177998 

D,1,400,Algoritmo_3, 0.178984 

D,1,400,Algoritmo_3, 0.176913 

D,1,400,Algoritmo_3, 0.179928 

D,1,400,Algoritmo_3, 0.177048 

D,1,400,Algoritmo_3, 0.176136 

D,1,400,Algoritmo_3, 0.173934 

D,1,400,Algoritmo_3, 0.174839 

D,1,400,Algoritmo_3, 0.179700 

D,1,400,Algoritmo_3, 0.177627 

D,1,400,Algoritmo_3, 0.175241 

D,1,400,Algoritmo_3, 0.176483 

D,1,400,Algoritmo_3, 0.171350 

D,1,400,Algoritmo_3, 0.174546 

D,1,400,Algoritmo_3, 0.176355 

D,1,400,Algoritmo_3, 0.178764 

D,1,400,Algoritmo_3, 0.177516 

D,1,400,Algoritmo_3, 0.177218 

D,1,400,Algoritmo_3, 0.175281 

D,1,400,Algoritmo_3, 0.177136 

D,1,400,Algoritmo_3, 0.180087 

D,1,400,Algoritmo_3, 0.182787 

D,1,400,Algoritmo_3, 0.178204 

D,1,400,Algoritmo_3, 0.174982 

D,1,400,Algoritmo_3, 0.176134 

D,1,400,Algoritmo_3, 0.178869 

D,1,400,Algoritmo_3, 0.175047 

D,1,400,Algoritmo_3, 0.178692 

D,1,400,Algoritmo_3, 0.168490 

D,1,400,Algoritmo_3, 0.176154 

D,1,400,Algoritmo_3, 0.175966 

D,1,400,Algoritmo_3, 0.177033 

D,1,400,Algoritmo_3, 0.175704 

D,2,400,Algoritmo_3, 0.092993 

D,2,400,Algoritmo_3, 0.094064 

D,2,400,Algoritmo_3, 0.092295 

D,2,400,Algoritmo_3, 0.092322 

D,2,400,Algoritmo_3, 0.094340 

D,2,400,Algoritmo_3, 0.092250 

D,2,400,Algoritmo_3, 0.096362 

D,2,400,Algoritmo_3, 0.093057 

D,2,400,Algoritmo_3, 0.097295 

D,2,400,Algoritmo_3, 0.095548 

D,2,400,Algoritmo_3, 0.096648 

D,2,400,Algoritmo_3, 0.095687 

D,2,400,Algoritmo_3, 0.092815 

D,2,400,Algoritmo_3, 0.093895 

D,2,400,Algoritmo_3, 0.094125 

D,2,400,Algoritmo_3, 0.097576 

D,2,400,Algoritmo_3, 0.096629 

D,2,400,Algoritmo_3, 0.095646 

D,2,400,Algoritmo_3, 0.098842 

D,2,400,Algoritmo_3, 0.100032 

D,2,400,Algoritmo_3, 0.093876 

D,2,400,Algoritmo_3, 0.098636 

D,2,400,Algoritmo_3, 0.096139 

D,2,400,Algoritmo_3, 0.094849 

D,2,400,Algoritmo_3, 0.095152 

D,2,400,Algoritmo_3, 0.093171 

D,2,400,Algoritmo_3, 0.095554 

D,2,400,Algoritmo_3, 0.096033 

D,2,400,Algoritmo_3, 0.094672 

D,2,400,Algoritmo_3, 0.092297 

D,2,400,Algoritmo_3, 0.090814 

D,2,400,Algoritmo_3, 0.094238 

D,2,400,Algoritmo_3, 0.093615 

D,2,400,Algoritmo_3, 0.096801 

D,2,400,Algoritmo_3, 0.096459 

D,2,400,Algoritmo_3, 0.098124 

D,4,400,Algoritmo_3, 0.051887 

D,4,400,Algoritmo_3, 0.049504 

D,4,400,Algoritmo_3, 0.054299 

D,4,400,Algoritmo_3, 0.050561 

D,4,400,Algoritmo_3, 0.051645 

D,4,400,Algoritmo_3, 0.049747 

D,4,400,Algoritmo_3, 0.053611 

D,4,400,Algoritmo_3, 0.049812 

D,4,400,Algoritmo_3, 0.052217 

D,4,400,Algoritmo_3, 0.050175 

D,4,400,Algoritmo_3, 0.056111 

